samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Remazani_a17	5	507	5	Alnus	Alnus	TRSH
Remazani_a17	186	341	16	Carpinus type	Carpinus betulus	TRSH
Remazani_a17	188	3	188	Buxus	Buxus	TRSH
Remazani_a17	189	17	189	Quercus	Quercus	TRSH
Remazani_a17	154	9	154	Ulmus	Ulmus/Zelkova	TRSH
Remazani_a17	191	6	191	Pterocarya fraxinifolia type	Pterocarya	TRSH
Remazani_a17	192	17	42	Fagus	Fagus	TRSH
Remazani_a17	193	12	193	Parrotia persica	Parrotia persica	TRSH
Remazani_a17	7	7	7	Artemisia	Artemisia	HERB
Remazani_a17	75	1	75	Pinus	Pinus	TRSH
Remazani_a17	99	1	99	Salix	Salix	TRSH
Remazani_a17	196	2	196	Diospyros	Diospyros	TRSH
Remazani_a17	200	1	154	Zelkova	Ulmus/Zelkova	TRSH
Remazani_a17	11	1	11	Aster type	Aster-type	HERB
Remazani_a17	212	16	24	Chenopodiaceae and Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Remazani_a17	213	1	213	Polystichum type	Polystichum-type	VACR
Remazani_a17	217	1	217	Pteris cretica R	Pteris cretica	VACR
Remazani_a17	221	1	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Remazani_a17	33	21	33	Cyperaceae	Cyperaceae	HERB
Remazani_a17	246	1	246	Sinapis type	Sinapis-type	HERB
Remazani_a17	249	7	80	Wild grass group	Poaceae	HERB
Remazani_a17	254	1	254	Sparganium erectum type	Sparganium erectum	HELO
Remazani_a17	262	1	262	Polygonum aviculare type	Polygonum aviculare-type	HERB
Remazani_a17	267	1	267	Centaurea undiff. type	Centaurea	HERB
Remazani_a17	280	1	177	Type x	Indeterminable: unknown	INUN
Remazani_a17	270	1	270	Plantago undiff. type	Plantago	HERB
Remazani_a17	273	1	6	Umbelliferae  undiff. type	Apiaceae	HERB
Remazani_a17	275	22	146	Monolete spore without perine	Monolete fern spores	VACR
Remazani_a17	276	4	146	Monolete spore with perine	Monolete fern spores	VACR
Remazani_a17	281	3	146	Monocolpate verrucate	Monolete fern spores	VACR
Remazani_a17	287	2	189	Quercus clumps of two	Quercus	TRSH
Remazani_a17	272	1	92	Rosaceae  undiff.  type	Rosaceae	TRSH
Remazani_a17	301	326	177	Ideterminable grains	Indeterminable: unknown	INUN
Remazani_a17	306	132	306	Type 44: Ustulina deusta	Ustulina deusta	FUNG
Remazani_a17	307	67	307	Type 503	Type 503	INUN
Remazani_a17	312	41	312	Monodictys E	Monodictys	FUNG
Remazani_a17	319	1	319	Type E	Type E	INUN
Remazani_a17	194	1	194	Juglans regia type	Juglans regia	TRSH
Remazani_a17	195	23	2	Acer campestre type	Acer campestre-type	TRSH
Remazani_a17	203	4	203	Juniperus type	Juniperus-type	TRSH
Remazani_a17	204	1	51	Hedera helix type	Hedera	TRSH
Remazani_a17	207	1	207	Morus alba	Morus alba	TRSH
Remazani_a17	209	3	209	Viscum	Viscum	TRSH
Remazani_a17	211	1	37	Ephedra distachya type	Ephedra distachya-type	TRSH
Remazani_a17	237	1	237	Sanicula europaea	Sanicula europaea	HERB
Remazani_a17	238	7	238	Ophioglossum vulgatum type B	Ophioglossum vulgatum	VACR
Remazani_a17	239	1	239	Parietaria	Parietaria	HERB
Remazani_a17	243	1	121	Vicia type	Vicia-type	HERB
Remazani_a17	268	2	80	Poaceae undiff. type	Poaceae	HERB
Remazani_a17	260	1	92	Non-operculate Rosaceae	Rosaceae	TRSH
