samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
MunozSobrino_a9	660	9	308	Arcella	Arcella	RHIZ
MunozSobrino_a9	5	4	5	Alnus	Alnus	TRSH
MunozSobrino_a9	687	9	687	Assulina	Assulina	RHIZ
MunozSobrino_a9	13	1	13	Brassicaceae	Brassicaceae	HERB
MunozSobrino_a9	134	8	134	Asteraceae	Asteraceae	HERB
MunozSobrino_a9	663	9	663	Botryococcus	Botryococcus	ALGA
MunozSobrino_a9	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
MunozSobrino_a9	24	12	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
MunozSobrino_a9	2732	69	2732	Briophyte 340-type	Type 340	BRYO
MunozSobrino_a9	2733	2	19	Castanea-type	Castanea sativa	TRSH
MunozSobrino_a9	2738	9	2738	Macrobiotus	Macrobiotus	INVE
MunozSobrino_a9	33	2	33	Cyperaceae	Cyperaceae	HERB
MunozSobrino_a9	2736	183	2736	Chlorococcales	Chlorococcales	ALGA
MunozSobrino_a9	2741	6	2741	Eucalyptus	Eucalyptus spike (counted)	NOPO
MunozSobrino_a9	2742	37	358	Foram	Foraminifera	INVE
MunozSobrino_a9	38	5	38	Erica	Erica	TRSH
MunozSobrino_a9	554	9	362	Glomus	Glomus	FUNG
MunozSobrino_a9	2743	1288	2743	Hiphae	Fungal Hyphae	FUNG
MunozSobrino_a9	2744	9	2743	Hyphopodium	Fungal Hyphae	FUNG
MunozSobrino_a9	52	2	52	Helianthemum	Helianthemum	HERB
MunozSobrino_a9	2752	9	2752	Neobardocoela oocytes	Neorhabdocoela	PLAT
MunozSobrino_a9	611	1	611	Lotus-type	Lotus-type	HERB
MunozSobrino_a9	2169	5	146	Monolete	Monolete fern spores	VACR
MunozSobrino_a9	2753	37	304	Neurospora	Neurospora	FUNG
MunozSobrino_a9	2757	128	2022	Fungal spore undet.	Fungal spore	FUNG
MunozSobrino_a9	465	1	465	Osmunda regalis	Osmunda regalis	VACR
MunozSobrino_a9	2758	566	177	Phragmospore undet.	Indeterminable: unknown	INUN
MunozSobrino_a9	2759	37	2759	Phytolith	Phytolith	NOPO
MunozSobrino_a9	75	24	75	Pinus	Pinus	TRSH
MunozSobrino_a9	80	16	80	Poaceae	Poaceae	HERB
MunozSobrino_a9	180	3	180	Pteridium aquilinum	Pteridium aquilinum	VACR
MunozSobrino_a9	2596	2	214	Polypodium vulgare-type	Polypodium	VACR
MunozSobrino_a9	2768	694	2768	Sordariaceus ascospores	Sordariaceus ascospores	FUNG
MunozSobrino_a9	152	4	86	Quercus robur-type	Quercus robur-type	TRSH
MunozSobrino_a9	2429	1	274	Ranunculus-type	Ranunculus-type	HERB
MunozSobrino_a9	2769	27	2769	Spicules	Spicules	INUN
MunozSobrino_a9	729	18	315	Spirogyra	Spirogyra	ALGA
MunozSobrino_a9	2172	2	279	Trilete	Trilete spore(s)	VACR
MunozSobrino_a9	2777	27	2777	Type 173	Type 173A	FUNG
MunozSobrino_a9	2780	137	2780	Type 200	Type 200	FUNG
MunozSobrino_a9	2781	37	2781	Type 201	Type 201	FUNG
MunozSobrino_a9	2784	18	2784	Type 227	Type 227	NOPO
MunozSobrino_a9	2786	46	2786	Artropod	Invertebrata	INVE
MunozSobrino_a9	590	1	6	Umbelliferae	Apiaceae	HERB
MunozSobrino_a9	652	1	652	Urtica	Urtica	HERB
MunozSobrino_a9	1234	1	914	Typha latifolia-type	Typha latifolia-type	AQUA
MunozSobrino_a9	2789	18	2789	Xilariaceae	Xylariaceae	FUNG
MunozSobrino_a9	662	9	662	Pediastrum	Pediastrum	ALGA
MunozSobrino_a9	2276	3	1456	Alisma plantago-aquatica	Alisma-type	AQUA
MunozSobrino_a9	2593	1	216	Asplenium-type	Asplenium-type	VACR
MunozSobrino_a9	2754	73	2754	Non-septate filamentous algae undet.	Non-septate filamentous algae undet.	ALGA
MunozSobrino_a9	2760	92	64	Plantago maritima-type	Plantago maritima-type	HERB
MunozSobrino_a9	2767	9	2767	Ullotrix/Microspora-type	Ullotrix/Microspora-type	ALGA
MunozSobrino_a9	2783	18	2783	Type 225	Type 225/229	ALGA
