samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mikishin-Gvozdeva_a143	560	37	321	Abies	Abies	TRSH
Mikishin-Gvozdeva_a143	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Mikishin-Gvozdeva_a143	2218	1	125	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH
Mikishin-Gvozdeva_a143	2219	12	124	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH
Mikishin-Gvozdeva_a143	12	73	12	Betula	Betula	TRSH
Mikishin-Gvozdeva_a143	2105	12	127	Betula nana-type	Betula nana-type	DWAR
Mikishin-Gvozdeva_a143	5	48	5	Alnus	Alnus	TRSH
Mikishin-Gvozdeva_a143	2222	23	129	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH
Mikishin-Gvozdeva_a143	99	3	99	Salix	Salix	TRSH
Mikishin-Gvozdeva_a143	2223	1	977	Myrica tomentosa	Myrica	TRSH
Mikishin-Gvozdeva_a143	189	24	189	Quercus	Quercus	TRSH
Mikishin-Gvozdeva_a143	154	4	154	Ulmus	Ulmus/Zelkova	TRSH
Mikishin-Gvozdeva_a143	57	1	57	Juglans	Juglans	TRSH
Mikishin-Gvozdeva_a143	33	120	33	Cyperaceae	Cyperaceae	HERB
Mikishin-Gvozdeva_a143	92	3	92	Rosaceae	Rosaceae	TRSH
Mikishin-Gvozdeva_a143	6	8	6	Apiaceae	Apiaceae	HERB
Mikishin-Gvozdeva_a143	7	46	7	Artemisia	Artemisia	HERB
Mikishin-Gvozdeva_a143	134	26	134	Asteraceae	Asteraceae	HERB
Mikishin-Gvozdeva_a143	18	4	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mikishin-Gvozdeva_a143	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mikishin-Gvozdeva_a143	112	4	112	Thalictrum	Thalictrum	HERB
Mikishin-Gvozdeva_a143	62	1	62	Liliaceae	Liliaceae-type	HERB
Mikishin-Gvozdeva_a143	638	45	474	Sanguisorba	Sanguisorba officinalis	HERB
Mikishin-Gvozdeva_a143	657	1	108	Potamogeton	Potamogeton-type	AQUA
Mikishin-Gvozdeva_a143	144	1	144	Sphagnum	Sphagnum	BRYO
Mikishin-Gvozdeva_a143	146	52	146	Polypodiaceae	Monolete fern spores	VACR
Mikishin-Gvozdeva_a143	962	1	962	Botrychium	Botrychium	VACR
Mikishin-Gvozdeva_a143	1555	2	465	Osmunda	Osmunda regalis	VACR
Mikishin-Gvozdeva_a143	143	13	143	Lycopodium	Lycopodium	VACR
Mikishin-Gvozdeva_a143	2240	3	177	Spores indefinite	Indeterminable: unknown	INUN
Mikishin-Gvozdeva_a143	80	62	80	Poaceae	Poaceae	HERB
Mikishin-Gvozdeva_a143	126	68	126	Picea	Picea	TRSH
Mikishin-Gvozdeva_a143	135	12	135	Ranunculaceae	Ranunculaceae	HERB
Mikishin-Gvozdeva_a143	658	1	176	Sparganium	Sparganium-type	AQUA
Mikishin-Gvozdeva_a143	2232	1	525	Gentinaceae	Gentianaceae	HERB
