samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Shumilovskikh_a7	201	6	31	Corylus	Corylus	TRSH
Shumilovskikh_a7	563	1	16	Carpinus betulus	Carpinus betulus	TRSH
Shumilovskikh_a7	57	4	57	Juglans	Juglans	TRSH
Shumilovskikh_a7	58	1	58	Juniperus	Juniperus communis-type	TRSH
Shumilovskikh_a7	192	3	42	Fagus	Fagus	TRSH
Shumilovskikh_a7	572	73	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Shumilovskikh_a7	99	1	99	Salix	Salix	TRSH
Shumilovskikh_a7	152	145	86	Quercus robur-type	Quercus robur-type	TRSH
Shumilovskikh_a7	1049	111	125	Pinus diploxylon-type	Pinus sylvestris-type	TRSH
Shumilovskikh_a7	6	1	6	Apiaceae	Apiaceae	HERB
Shumilovskikh_a7	7	9	7	Artemisia	Artemisia	HERB
Shumilovskikh_a7	13	1	13	Brassicaceae	Brassicaceae	HERB
Shumilovskikh_a7	80	3	80	Poaceae	Poaceae	HERB
Shumilovskikh_a7	1072	1	3	Matricaria-type	Matricaria-type	HERB
Shumilovskikh_a7	1075	4	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Shumilovskikh_a7	1095	5	1095	4-5 colporat 20 mkm, psilat, schmetterlingsporen	4-5 colporat 20 mkm, psilat, schmetterlingsporen	NOPO
Shumilovskikh_a7	1096	22	177	Indeterminata	Indeterminable: unknown	INUN
Shumilovskikh_a7	1098	2	177	Varia	Indeterminable: unknown	INUN
Shumilovskikh_a7	1086	1	176	Sparganium-type	Sparganium-type	AQUA
Shumilovskikh_a7	1089	2	1044	Xanthium spinosum-type	Xanthium	HERB
Shumilovskikh_a7	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Shumilovskikh_a7	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Shumilovskikh_a7	1051	2	84	Quercus cerris-type	Quercus cerris-type	TRSH
