samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ryabogina_a108	1533	6	177	indef._pollen	Indeterminable: unknown	INUN
Ryabogina_a108	1570	48	177	Sp	Indeterminable: unknown	INUN
Ryabogina_a108	33	1	33	Cyperaceae	Cyperaceae	HERB
Ryabogina_a108	99	2	99	Salix	Salix	TRSH
Ryabogina_a108	126	5	126	Picea	Picea	TRSH
Ryabogina_a108	130	86	130	Ericaceae	Ericales (tetrad)	DWAR
Ryabogina_a108	137	1	137	Onagraceae	Onagraceae	HERB
Ryabogina_a108	144	46	144	Sphagnum	Sphagnum	BRYO
Ryabogina_a108	1448	103	12	Betula or Bet.s.Albae	Betula	TRSH
Ryabogina_a108	1452	201	125	Pin._sylv.	Pinus sylvestris-type	TRSH
Ryabogina_a108	1528	4	734	Typha	Typha/Sparganium	AQUA
Ryabogina_a108	1545	2	143	Lyc.	Lycopodium	VACR
Ryabogina_a108	1557	1	146	Polyp-eae	Monolete fern spores	VACR
