samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_h11	Alnus undiff.	Alnus	TRSH	3	4.3478261
Kolaczek_h11	Betula undiff.	Betula	TRSH	5	7.2463768
Kolaczek_h11	Corylus avellana	Corylus	TRSH	1	1.4492754
Kolaczek_h11	Fagus sylvatica	Fagus	TRSH	2	2.8985507
Kolaczek_h11	Pinus sylvestris type	Pinus sylvestris-type	TRSH	46	66.666667
Kolaczek_h11	Quercus	Quercus	TRSH	2	2.8985507
Kolaczek_h11	Brassicaceae	Brassicaceae	HERB	2	2.8985507
Kolaczek_h11	Poaceae undiff.	Poaceae	HERB	2	2.8985507
Kolaczek_h11	Sphagnum	Sphagnum	BRYO	6	8.6956522
Kolaczek_h11	Scheuchzeria palustris	Scheuchzeria palustris	HELO	1	1.4492754
