samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Nakagawa_c15	99	1	99	Salix	Salix	TRSH
Nakagawa_c15	560	5	321	Abies	Abies	TRSH
Nakagawa_c15	2221	84	2221	Cryptomeria	Cryptomeria-type	TRSH
Nakagawa_c15	12	109	12	Betula	Betula	TRSH
Nakagawa_c15	201	2	31	Corylus	Corylus	TRSH
Nakagawa_c15	5	24	5	Alnus	Alnus	TRSH
Nakagawa_c15	1954	7	154	Ulmus-Zelkova	Ulmus/Zelkova	TRSH
Nakagawa_c15	7	4	7	Artemisia	Artemisia	HERB
Nakagawa_c15	187	12	187	Tilia	Tilia	TRSH
Nakagawa_c15	2	1	2	Acer	Acer campestre-type	TRSH
Nakagawa_c15	16	6	16	Carpinus	Carpinus betulus	TRSH
Nakagawa_c15	75	27	75	Pinus	Pinus	TRSH
Nakagawa_c15	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Nakagawa_c15	2443	3	2198	Juglans-Pterocarya	Juglandaceae	TRSH
Nakagawa_c15	2445	3	2445	T-C-C type	Taxaceae/Cephalotaxaceae/Cupressaceae	TRSH
Nakagawa_c15	2464	118	86	Quercus-D	Quercus robur-type	TRSH
Nakagawa_c15	2503	2	134	Compo.	Asteraceae	HERB
Nakagawa_c15	2465	2	85	Quercus-E	Quercus ilex-type	TRSH
