samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Remazani_a7	5	322	5	Alnus	Alnus	TRSH
Remazani_a7	186	183	16	Carpinus type	Carpinus betulus	TRSH
Remazani_a7	187	1	187	Tilia	Tilia	TRSH
Remazani_a7	154	20	154	Ulmus	Ulmus/Zelkova	TRSH
Remazani_a7	190	1	190	Fraxinus	Fraxinus	TRSH
Remazani_a7	192	104	42	Fagus	Fagus	TRSH
Remazani_a7	195	47	2	Acer campestre type	Acer campestre-type	TRSH
Remazani_a7	7	4	7	Artemisia	Artemisia	HERB
Remazani_a7	99	25	99	Salix	Salix	TRSH
Remazani_a7	203	1	203	Juniperus type	Juniperus-type	TRSH
Remazani_a7	205	1	205	Humulus lupulus type	Humulus/Cannabis	HERB
Remazani_a7	117	1	117	Urtica dioica	Urtica dioica	HERB
Remazani_a7	215	21	215	Athyrium filix-femina	Athyrium filix-femina	VACR
Remazani_a7	218	2	218	Matteuccia	Matteuccia struthiopteris	VACR
Remazani_a7	224	3	224	Veronica type	Veronica-type	HERB
Remazani_a7	33	7	33	Cyperaceae	Cyperaceae	HERB
Remazani_a7	247	1	244	Stachys sylvatica type	Galeopsis-type	HERB
Remazani_a7	248	1	65	Mentha type	Mentha-type	HERB
Remazani_a7	249	4	80	Wild grass group	Poaceae	HERB
Remazani_a7	277	1	277	Fern sporangia	Pteridophyta: sporangia	VEMI
Remazani_a7	273	1	6	Umbelliferae  undiff. type	Apiaceae	HERB
Remazani_a7	275	58	146	Monolete spore without perine	Monolete fern spores	VACR
Remazani_a7	276	1	146	Monolete spore with perine	Monolete fern spores	VACR
Remazani_a7	279	1	279	Trilete spore, bacculate	Trilete spore(s)	VACR
Remazani_a7	281	1	146	Monocolpate verrucate	Monolete fern spores	VACR
Remazani_a7	272	1	92	Rosaceae  undiff.  type	Rosaceae	TRSH
Remazani_a7	301	66	177	Ideterminable grains	Indeterminable: unknown	INUN
Remazani_a7	306	7	306	Type 44: Ustulina deusta	Ustulina deusta	FUNG
Remazani_a7	307	4	307	Type 503	Type 503	INUN
Remazani_a7	312	7	312	Monodictys E	Monodictys	FUNG
Remazani_a7	314	2	314	Type 140 Valsaria variospora	Type 140 Valsaria variospora	FUNG
Remazani_a7	188	1	188	Buxus	Buxus	TRSH
Remazani_a7	189	8	189	Quercus	Quercus	TRSH
Remazani_a7	212	3	24	Chenopodiaceae and Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Remazani_a7	227	1	227	Mercurialis	Mercurialis	HERB
Remazani_a7	231	1	231	Polygonum persicaria group	Persicaria maculosa-type	HERB
Remazani_a7	241	1	241	Oxyria digyna	Oxyria digyna	HERB
Remazani_a7	243	1	121	Vicia type	Vicia-type	HERB
Remazani_a7	254	5	254	Sparganium erectum type	Sparganium erectum	HELO
Remazani_a7	258	22	258	Hordeum group	Hordeum-type	HERB
Remazani_a7	259	1	259	Thalictrum flavum type	Thalictrum flavum-type	HERB
Remazani_a7	264	1	264	Lemna	Lemna	AQUA
Remazani_a7	315	1	315	Type 315 Spirogyra	Spirogyra	ALGA
Remazani_a7	260	2	92	Non-operculate Rosaceae	Rosaceae	TRSH
