samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_g19	1376	62	5	Alnus undiff.	Alnus	TRSH
Kolaczek_g19	1377	2	586	Ambrosia-type	Ambrosia	HERB
Kolaczek_g19	7	23	7	Artemisia	Artemisia	HERB
Kolaczek_g19	589	1	3	Anthemis-type	Matricaria-type	HERB
Kolaczek_g19	597	0.5	11	Aster-type	Aster-type	HERB
Kolaczek_g19	1380	88	12	Betula undiff.	Betula	TRSH
Kolaczek_g19	13	2	13	Brassicaceae	Brassicaceae	HERB
Kolaczek_g19	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Kolaczek_g19	563	17	16	Carpinus betulus	Carpinus betulus	TRSH
Kolaczek_g19	822	15	22	Cerealia undiff.	Cerealia-type	HERB
Kolaczek_g19	1126	2	25	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB
Kolaczek_g19	1384	2	1324	Corroded	Indeterminable: corroded	INUN
Kolaczek_g19	31	9	31	Corylus avellana	Corylus	TRSH
Kolaczek_g19	33	3	33	Cyperaceae	Cyperaceae	HERB
Kolaczek_g19	42	5	42	Fagus sylvatica	Fagus	TRSH
Kolaczek_g19	45	1	45	Filipendula	Filipendula	HERB
Kolaczek_g19	47	1	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Kolaczek_g19	123	2	123	Larix	Larix/Pseudotsuga	TRSH
Kolaczek_g19	783	9	783	Picea abies	Picea abies-type	TRSH
Kolaczek_g19	828	1	828	Humulus lupulus	Humulus lupulus	HERB
Kolaczek_g19	60	7	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Kolaczek_g19	81	1	81	Populus	Populus	TRSH
Kolaczek_g19	189	22	189	Quercus	Quercus	TRSH
Kolaczek_g19	429	38	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_g19	144	70	144	Sphagnum	Sphagnum	BRYO
Kolaczek_g19	634	6	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Kolaczek_g19	1398	1	96	Rumex acetosella-type	Rumex acetosella	HERB
Kolaczek_g19	1399	1	251	Rumex obtusifolius	Rumex crispus-type	HERB
Kolaczek_g19	1400	2	99	Salix undiff.	Salix	TRSH
Kolaczek_g19	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Kolaczek_g19	529	1	224	Veronica	Veronica-type	HERB
Kolaczek_g19	1233	2	1199	Triticum-type	Triticum-type	HERB
Kolaczek_g19	1406	4	153	Tilia cordata	Tilia cordata-type	TRSH
Kolaczek_g19	825	1	220	Dryopteris filix-mas	Dryopteris filix-mas-type	VACR
Kolaczek_g19	941	1	58	Juniperus communis	Juniperus communis-type	TRSH
Kolaczek_g19	1395	298	125	Pinus sylvestris type	Pinus sylvestris-type	TRSH
Kolaczek_g19	1409	16	652	Urtica undiff.	Urtica	HERB
