samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Salonen_a18	5	17	5	Alnus	Alnus	TRSH
Salonen_a18	7	5	7	Artemisia	Artemisia	HERB
Salonen_a18	11	2	11	Aster type	Aster-type	HERB
Salonen_a18	12	260	12	Betula	Betula	TRSH
Salonen_a18	33	32	33	Cyperaceae	Cyperaceae	HERB
Salonen_a18	145	24	145	Equisetum	Equisetum	VACR
Salonen_a18	1706	9	772	Dryopteris type	Dryopteris-type	VACR
Salonen_a18	45	4	45	Filipendula	Filipendula	HERB
Salonen_a18	58	2	58	Juniperus	Juniperus communis-type	TRSH
Salonen_a18	130	2	130	Ericaceae	Ericales (tetrad)	DWAR
Salonen_a18	75	35	75	Pinus	Pinus	TRSH
Salonen_a18	126	85	126	Picea	Picea	TRSH
Salonen_a18	961	1	175	Menyanthes trifoliata	Menyanthes trifoliata	AQUA
Salonen_a18	1720	2	1309	Potentilla	Potentilla palustris	HERB
Salonen_a18	93	1	93	Rubiaceae	Rubiaceae	HERB
Salonen_a18	99	4	99	Salix	Salix	TRSH
Salonen_a18	112	1	112	Thalictrum	Thalictrum	HERB
Salonen_a18	144	20	144	Sphagnum	Sphagnum	BRYO
Salonen_a18	1724	1	860	Tilletia sphagnii	Tilletia sphagni	FUNG
Salonen_a18	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Salonen_a18	1287	3	417	Typha latifolia	Typha latifolia	AQUA
Salonen_a18	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Salonen_a18	1708	11	80	Graminae	Poaceae	HERB
