samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lazarova_a1	5	11	5	Alnus	Alnus	TRSH
Lazarova_a1	6	6	6	Apiaceae	Apiaceae	HERB
Lazarova_a1	7	3	7	Artemisia	Artemisia	HERB
Lazarova_a1	12	7	12	Betula	Betula	TRSH
Lazarova_a1	560	32	321	Abies	Abies	TRSH
Lazarova_a1	1325	5	160	Achillea/Aster-type	Asteraceae subf. Asteroideae	HERB
Lazarova_a1	1326	1	4	Allium-type	Allium-type	HERB
Lazarova_a1	1098	1	177	Varia	Indeterminable: unknown	INUN
Lazarova_a1	13	7	13	Brassicaceae	Brassicaceae	HERB
Lazarova_a1	18	3	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Lazarova_a1	24	11	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Lazarova_a1	30	1	30	Plantago coronopus	Plantago coronopus-type	HERB
Lazarova_a1	33	5	33	Cyperaceae	Cyperaceae	HERB
Lazarova_a1	41	3	41	Fabaceae	Fabaceae	HERB
Lazarova_a1	52	1	52	Helianthemum	Helianthemum	HERB
Lazarova_a1	57	5	57	Juglans	Juglans	TRSH
Lazarova_a1	59	2	59	Lamiaceae	Lamiaceae	HERB
Lazarova_a1	60	8	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Lazarova_a1	78	1	78	Platanus	Platanus	TRSH
Lazarova_a1	80	23	80	Poaceae	Poaceae	HERB
Lazarova_a1	89	1	89	Rhamnus	Rhamnus-type	TRSH
Lazarova_a1	99	3	99	Salix	Salix	TRSH
Lazarova_a1	105	1	105	Sedum	Sedum-type	HERB
Lazarova_a1	126	1186	126	Picea	Picea	TRSH
Lazarova_a1	135	26	135	Ranunculaceae	Ranunculaceae	HERB
Lazarova_a1	145	8	145	Equisetum	Equisetum	VACR
Lazarova_a1	146	3	146	Polypodiaceae	Monolete fern spores	VACR
Lazarova_a1	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Lazarova_a1	170	2	170	Polygalaceae	Polygala	HERB
Lazarova_a1	180	1	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Lazarova_a1	187	1	187	Tilia	Tilia	TRSH
Lazarova_a1	189	25	189	Quercus	Quercus	TRSH
Lazarova_a1	192	8	42	Fagus	Fagus	TRSH
Lazarova_a1	201	18	31	Corylus	Corylus	TRSH
Lazarova_a1	430	1	430	Violaceae	Viola	HERB
Lazarova_a1	481	2	407	Sambucus	Sambucus	TRSH
Lazarova_a1	498	1	498	Geranium	Geranium	HERB
Lazarova_a1	525	1	525	Gentianaceae	Gentianaceae	HERB
Lazarova_a1	540	2	540	Vaccinium	Vaccinium	TRSH
Lazarova_a1	547	1	547	Epilobium	Epilobium	HERB
Lazarova_a1	563	2	16	Carpinus betulus	Carpinus betulus	TRSH
Lazarova_a1	639	1	639	Saxifragaceae	Saxifragaceae	HERB
Lazarova_a1	727	4	94	Rumex	Rumex/Oxyria	HERB
Lazarova_a1	757	2	267	Centaurea	Centaurea	HERB
Lazarova_a1	799	1	799	Primulaceae	Primulaceae	HERB
Lazarova_a1	962	1	962	Botrychium	Botrychium	VACR
Lazarova_a1	1035	13	70	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
Lazarova_a1	1047	2	47	Fraxinus excelsior-type	Fraxinus excelsior-type	TRSH
Lazarova_a1	1049	1567	125	Pinus diploxylon-type	Pinus sylvestris-type	TRSH
Lazarova_a1	1144	2	205	Humulus/Cannabis	Humulus/Cannabis	HERB
Lazarova_a1	1233	2	1199	Triticum-type	Triticum-type	HERB
Lazarova_a1	1287	1	417	Typha latifolia	Typha latifolia	AQUA
Lazarova_a1	1327	2	1327	Bruckenthalia	Bruckenthalia spiculifolia	DWAR
Lazarova_a1	1331	2	458	Plantago media/major	Plantago major/P. media-type	HERB
Lazarova_a1	1333	3	1242	Taraxacum-type	Crepis-type	HERB
Lazarova_a1	1334	2	734	Typha/Sparganium type	Typha/Sparganium	AQUA
Lazarova_a1	1336	2	1336	Viburnum/Euonymus	Viburnum/Euonymus	TRSH
Lazarova_a1	92	2	92	Rosaceae	Rosaceae	TRSH
Lazarova_a1	93	2	93	Rubiaceae	Rubiaceae	HERB
