samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_a8	5	26	5	Alnus	Alnus	TRSH
Pardoe_a8	7	2	7	Artemisia	Artemisia	HERB
Pardoe_a8	12	119	12	Betula	Betula	TRSH
Pardoe_a8	18	4	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Pardoe_a8	201	10	31	Corylus	Corylus	TRSH
Pardoe_a8	3868	11	3868	Cyperaceae	Cyperaceae	AQUA
Pardoe_a8	739	3	739	Empetrum	Empetrum nigrum	DWAR
Pardoe_a8	1544	11	146	Filicales	Monolete fern spores	VACR
Pardoe_a8	1601	72	80	Gramineae	Poaceae	HERB
Pardoe_a8	4243	26	94	Oxyria/Rumex	Rumex/Oxyria	HERB
Pardoe_a8	126	2	126	Picea	Picea	TRSH
Pardoe_a8	76	1	76	Pinguicula	Pinguicula	HERB
Pardoe_a8	75	225	75	Pinus	Pinus	TRSH
Pardoe_a8	724	2	270	Plantago	Plantago	HERB
Pardoe_a8	1270	2	631	Rhinanthus	Rhinanthus-type	HERB
Pardoe_a8	99	3	99	Salix	Salix	TRSH
Pardoe_a8	750	2	642	Saxifraga stellaris	Saxifraga stellaris-type	HERB
Pardoe_a8	58	1	58	Juniperus	Juniperus communis-type	TRSH
Pardoe_a8	112	4	112	Thalictrum	Thalictrum	HERB
Pardoe_a8	145	5	145	Equisetum	Equisetum	VACR
