samplename	original_varname	acc_varname	groupid	count	percentage
Klemm_a35	Alnus undifferentiated	Alnus	TRSH	4	0.72072072
Klemm_a35	Alnus viridis subsp. fruticosa-type	Alnus viridis	TRSH	81	14.594595
Klemm_a35	Betula nana-type	Betula nana-type	DWAR	244	43.963964
Klemm_a35	Betula pubescens-type	Betula pubescens-type	TRSH	7	1.2612613
Klemm_a35	Ericaceae undifferentiated	Ericales (tetrad)	DWAR	40	7.2072072
Klemm_a35	Larix	Larix/Pseudotsuga	TRSH	11	1.981982
Klemm_a35	Pinus undifferentiated	Pinus	TRSH	3	0.54054054
Klemm_a35	Pinus subgen. Diploxylon	Pinus sylvestris-type	TRSH	2	0.36036036
Klemm_a35	Rosaceae	Rosaceae	TRSH	3	0.54054054
Klemm_a35	Salix	Salix	TRSH	9	1.6216216
Klemm_a35	Armeria	Armeria-type	HERB	1	0.18018018
Klemm_a35	Artemisia	Artemisia	HERB	3	0.54054054
Klemm_a35	Asteraceae	Asteraceae	HERB	1	0.18018018
Klemm_a35	Cyperaceae	Cyperaceae	HERB	81	14.594595
Klemm_a35	Epilobium	Epilobium	HERB	1	0.18018018
Klemm_a35	Poaceae	Poaceae	HERB	59	10.630631
Klemm_a35	Polygonum	Polygonum-type (tricolporate)	HERB	1	0.18018018
Klemm_a35	Rubus chamaemorus	Rubus chamaemorus	HERB	2	0.36036036
Klemm_a35	Saxifraga	Saxifraga	HERB	2	0.36036036
Klemm_a35	Pollen indeterminata	Indeterminable: unknown	INUN	3	
Klemm_a35	Pollen total	Indeterminable: unknown	INUN	558	
