samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Klemm_a33	2892	2	75	Pinus undifferentiated	Pinus	TRSH
Klemm_a33	2894	2	124	Pinus subgen. Haploxylon	Pinus cembra-type	TRSH
Klemm_a33	123	11	123	Larix	Larix/Pseudotsuga	TRSH
Klemm_a33	2115	3	128	Betula pubescens-type	Betula pubescens-type	TRSH
Klemm_a33	2105	84	127	Betula nana-type	Betula nana-type	DWAR
Klemm_a33	2895	1	5	Alnus undifferentiated	Alnus	TRSH
Klemm_a33	99	21	99	Salix	Salix	TRSH
Klemm_a33	7	1	7	Artemisia	Artemisia	HERB
Klemm_a33	2897	8	130	Ericaceae undifferentiated	Ericales (tetrad)	DWAR
Klemm_a33	134	5	134	Asteraceae	Asteraceae	HERB
Klemm_a33	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Klemm_a33	33	123	33	Cyperaceae	Cyperaceae	HERB
Klemm_a33	1604	6	1505	Polygonum	Polygonum-type (tricolporate)	HERB
Klemm_a33	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Klemm_a33	2899	1	2899	Rhinanthus-group	Rhinanthus-type/Veronica-type	HERB
Klemm_a33	493	7	493	Valeriana	Valeriana	HERB
Klemm_a33	2900	9	177	Pollen indeterminata	Indeterminable: unknown	INUN
Klemm_a33	2901	502	177	Pollen total	Indeterminable: unknown	INUN
Klemm_a33	80	180	80	Poaceae	Poaceae	HERB
Klemm_a33	2893	9	125	Pinus subgen. Diploxylon	Pinus sylvestris-type	TRSH
Klemm_a33	2896	20	129	Alnus viridis subsp. fruticosa-type	Alnus viridis	TRSH
Klemm_a33	92	6	92	Rosaceae	Rosaceae	TRSH
