samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_a26	2	1	2	Acer	Acer campestre-type	TRSH
Novenko_a26	5	132	5	Alnus	Alnus	TRSH
Novenko_a26	6	4	6	Apiaceae	Apiaceae	HERB
Novenko_a26	12	159	12	Betula	Betula	TRSH
Novenko_a26	18	19	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Novenko_a26	757	1	267	Centaurea	Centaurea	HERB
Novenko_a26	24	11	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_a26	2466	8	134	Compositae	Asteraceae	HERB
Novenko_a26	201	22	31	Corylus	Corylus	TRSH
Novenko_a26	165	1	165	Geraniaceae	Geraniaceae	HERB
Novenko_a26	1750	2	1750	Juncaceae	Juncaceae	HERB
Novenko_a26	59	3	59	Lamiaceae	Lamiaceae	HERB
Novenko_a26	965	5	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Novenko_a26	1714	11	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Novenko_a26	1160	36	1160	Oxalis acetosella	Oxalis acetosella	HERB
Novenko_a26	126	138	126	Picea	Picea	TRSH
Novenko_a26	75	128	75	Pinus	Pinus	TRSH
Novenko_a26	80	26	80	Poaceae	Poaceae	HERB
Novenko_a26	1719	2	1506	Polygonum amphibium	Persicaria amphibia	AQUA
Novenko_a26	146	37	146	Polypodiaceae	Monolete fern spores	VACR
Novenko_a26	189	4	189	Quercus	Quercus	TRSH
Novenko_a26	135	30	135	Ranunculaceae	Ranunculaceae	HERB
Novenko_a26	92	3	92	Rosaceae	Rosaceae	TRSH
Novenko_a26	99	2	99	Salix	Salix	TRSH
Novenko_a26	481	2	407	Sambucus	Sambucus	TRSH
Novenko_a26	176	2	176	Typha	Sparganium-type	AQUA
Novenko_a26	7	5	7	Artemisia	Artemisia	HERB
Novenko_a26	137	15	137	Onagraceae	Onagraceae	HERB
Novenko_a26	187	3	187	Tilia	Tilia	TRSH
