samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a758	Acer	Acer campestre-type	TRSH		0.11
Tarasov_a758	Aesculus	Aesculus	TRSH		0.06
Tarasov_a758	Alnus	Alnus	TRSH		13.95
Tarasov_a758	Betula	Betula	TRSH		3.52
Tarasov_a758	Camellia	Camellia	TRSH		0.18
Tarasov_a758	Carpinus	Carpinus betulus	TRSH		2.9
Tarasov_a758	Castanopsis	Castanopsis	TRSH		0.13
Tarasov_a758	Corylus	Corylus	TRSH		1.53
Tarasov_a758	Cryptomeria	Cryptomeria-type	TRSH		5.92
Tarasov_a758	Ericaceae	Ericales (tetrad)	DWAR		9.25
Tarasov_a758	Fagus	Fagus	TRSH		12.91
Tarasov_a758	Fraxinus	Fraxinus	TRSH		0.06
Tarasov_a758	Ilex	Ilex	TRSH		0.06
Tarasov_a758	Juglans	Juglans	TRSH		3.7
Tarasov_a758	Taxodiaceae	Juniperus-type	TRSH		0.58
Tarasov_a758	Larix	Larix/Pseudotsuga	TRSH		0.12
Tarasov_a758	Picea	Picea	TRSH		0.07
Tarasov_a758	Pinus	Pinus	TRSH		28.39
Tarasov_a758	Podocarpus	Podocarpus	TRSH		0.12
Tarasov_a758	Quercus evergreen	Quercus ilex-type	TRSH		0.18
Tarasov_a758	Quercus deciduous	Quercus robur-type	TRSH		12.84
Tarasov_a758	Rhododendron	Rhododendron	TRSH		1.19
Tarasov_a758	Salix	Salix	TRSH		0.06
Tarasov_a758	Tilia	Tilia	TRSH		0.07
Tarasov_a758	Tsuga	Tsuga	TRSH		0.12
Tarasov_a758	Ulmus	Ulmus/Zelkova	TRSH		1.67
Tarasov_a758	Viburnum	Viburnum	TRSH		0.3
