samplename	original_varname	acc_varname	groupid	count	percentage
Lapteva_a2	Abies	Abies	TRSH	2	0.60422961
Lapteva_a2	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	3	0.90634441
Lapteva_a2	Betula pubescens-type	Betula pubescens-type	TRSH	40	12.084592
Lapteva_a2	Larix	Larix/Pseudotsuga	TRSH	3	0.90634441
Lapteva_a2	Picea	Picea	TRSH	5	1.510574
Lapteva_a2	Pinus sylvestris	Pinus sylvestris-type	TRSH	164	49.546828
Lapteva_a2	Quercus robur-type	Quercus robur-type	TRSH	1	0.3021148
Lapteva_a2	Rosaceae	Rosaceae	TRSH	2	0.60422961
Lapteva_a2	Tilia cordata-type	Tilia cordata-type	TRSH	2	0.60422961
Lapteva_a2	Artemisia	Artemisia	HERB	34	10.271903
Lapteva_a2	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	6	1.8126888
Lapteva_a2	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	8	2.4169184
Lapteva_a2	Cerealia	Cerealia-type	HERB	5	1.510574
Lapteva_a2	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	17	5.1359517
Lapteva_a2	Plantago	Plantago	HERB	1	0.3021148
Lapteva_a2	Poaceae	Poaceae	HERB	23	6.9486405
Lapteva_a2	Polygonaceae	Polygonaceae	HERB	6	1.8126888
Lapteva_a2	Thalictrum	Thalictrum	HERB	3	0.90634441
Lapteva_a2	Bryales	Bryophyte spores	BRYO	5	1.510574
Lapteva_a2	Pteridophyta undiff.	Monolete fern spores	VACR	1	0.3021148
Lapteva_a2	Fabaceae	Fabaceae	INUN	3	
Lapteva_a2	Indeterminable: undiff.	Indeterminable: undiff.	INUN	2	
