samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Svobodova_a2	5	16	5	Alnus	Alnus	TRSH
Svobodova_a2	7	2	7	Artemisia	Artemisia	HERB
Svobodova_a2	2505	1	586	Ambrosia t.	Ambrosia	HERB
Svobodova_a2	12	32	12	Betula	Betula	TRSH
Svobodova_a2	2506	2	134	C. Asteraceae	Asteraceae	HERB
Svobodova_a2	16	2	16	Carpinus	Carpinus betulus	TRSH
Svobodova_a2	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Svobodova_a2	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Svobodova_a2	201	6	31	Corylus	Corylus	TRSH
Svobodova_a2	33	1	33	Cyperaceae	Cyperaceae	HERB
Svobodova_a2	192	7	42	Fagus	Fagus	TRSH
Svobodova_a2	2511	160	772	Dryopteris t.	Dryopteris-type	VACR
Svobodova_a2	2519	30	559	Lycopodiums counted	Lycopodium (counted)	NOPO
Svobodova_a2	190	2	190	Fraxinus	Fraxinus	TRSH
Svobodova_a2	30	2	30	Plantago coronopus	Plantago coronopus-type	HERB
Svobodova_a2	60	6	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Svobodova_a2	80	34	80	Poaceae	Poaceae	HERB
Svobodova_a2	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Svobodova_a2	189	4	189	Quercus	Quercus	TRSH
Svobodova_a2	99	2	99	Salix	Salix	TRSH
Svobodova_a2	256	5	256	Secale cereale	Secale cereale	HERB
Svobodova_a2	727	3	94	Rumex	Rumex/Oxyria	HERB
Svobodova_a2	652	3	652	Urtica	Urtica	HERB
Svobodova_a2	2526	1	6	Umbellifereae	Apiaceae	HERB
Svobodova_a2	75	36	75	Pinus	Pinus	TRSH
Svobodova_a2	77	1	77	Pistacia	Pistacia	TRSH
Svobodova_a2	126	75	126	Picea	Picea	TRSH
Svobodova_a2	768	1	22	Cereales	Cerealia-type	HERB
Svobodova_a2	92	2	92	Rosaceae	Rosaceae	TRSH
