samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lazarova_a14	5	9	5	Alnus	Alnus	TRSH
Lazarova_a14	6	6	6	Apiaceae	Apiaceae	HERB
Lazarova_a14	7	2	7	Artemisia	Artemisia	HERB
Lazarova_a14	560	2	321	Abies	Abies	TRSH
Lazarova_a14	12	5	12	Betula	Betula	TRSH
Lazarova_a14	13	2	13	Brassicaceae	Brassicaceae	HERB
Lazarova_a14	18	5	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Lazarova_a14	563	8	16	Carpinus betulus	Carpinus betulus	TRSH
Lazarova_a14	1035	8	70	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
Lazarova_a14	1329	1	1329	Cornus mas	Cornus mas	TRSH
Lazarova_a14	33	3	33	Cyperaceae	Cyperaceae	HERB
Lazarova_a14	41	5	41	Fabaceae	Fabaceae	HERB
Lazarova_a14	57	1	57	Juglans	Juglans	TRSH
Lazarova_a14	192	11	42	Fagus	Fagus	TRSH
Lazarova_a14	201	15	31	Corylus	Corylus	TRSH
Lazarova_a14	525	1	525	Gentianaceae	Gentianaceae	HERB
Lazarova_a14	60	4	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Lazarova_a14	80	11	80	Poaceae	Poaceae	HERB
Lazarova_a14	126	685	126	Picea	Picea	TRSH
Lazarova_a14	146	2	146	Polypodiaceae	Monolete fern spores	VACR
Lazarova_a14	799	1	799	Primulaceae	Primulaceae	HERB
Lazarova_a14	1049	900	125	Pinus diploxylon-type	Pinus sylvestris-type	TRSH
Lazarova_a14	1331	2	458	Plantago media/major	Plantago major/P. media-type	HERB
Lazarova_a14	99	3	99	Salix	Salix	TRSH
Lazarova_a14	135	11	135	Ranunculaceae	Ranunculaceae	HERB
Lazarova_a14	189	8	189	Quercus	Quercus	TRSH
Lazarova_a14	481	2	407	Sambucus	Sambucus	TRSH
Lazarova_a14	92	3	92	Rosaceae	Rosaceae	TRSH
Lazarova_a14	154	4	154	Ulmus	Ulmus/Zelkova	TRSH
Lazarova_a14	1233	2	1199	Triticum-type	Triticum-type	HERB
