samplename	original_varname	acc_varname	groupid	count	percentage
Panova_a3	Abies	Abies	TRSH	1	0.35211268
Panova_a3	Alnus incana	Alnus glutinosa-type	TRSH	2	0.70422535
Panova_a3	Alnus viridis subsp. fruticosa	Alnus viridis	TRSH	6	2.1126761
Panova_a3	Betula nana-type	Betula nana-type	DWAR	86	30.28169
Panova_a3	Betula alba-type	Betula pubescens-type	TRSH	12	4.2253521
Panova_a3	Ericaceae	Ericales (tetrad)	DWAR	21	7.3943662
Panova_a3	Larix	Larix/Pseudotsuga	TRSH	4	1.4084507
Panova_a3	Picea	Picea	TRSH	58	20.422535
Panova_a3	Pinus sibirica	Pinus cembra-type	TRSH	12	4.2253521
Panova_a3	Pinus sylvestris	Pinus sylvestris-type	TRSH	28	9.8591549
Panova_a3	Rosaceae	Rosaceae	TRSH	1	0.35211268
Panova_a3	Salix	Salix	TRSH	1	0.35211268
Panova_a3	Artemisia	Artemisia	HERB	8	2.8169014
Panova_a3	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.70422535
Panova_a3	Cyperaceae	Cyperaceae	HERB	20	7.0422535
Panova_a3	Liliaceae	Liliaceae-type	HERB	2	0.70422535
Panova_a3	Poaceae	Poaceae	HERB	2	0.70422535
Panova_a3	Polygonum bistorta	Polygonum bistorta	HERB	2	0.70422535
Panova_a3	Ranunculaceae	Ranunculaceae	HERB	1	0.35211268
Panova_a3	Lycopodium	Lycopodium	VACR	2	0.70422535
Panova_a3	Selaginella	Selaginella	VACR	1	0.35211268
Panova_a3	Sphagnum	Sphagnum	BRYO	12	4.2253521
Panova_a3	Menyanthes	Menyanthes trifoliata	AQUA	1	0.35211268
