samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_g24	1376	38	5	Alnus undiff.	Alnus	TRSH
Kolaczek_g24	1377	4	586	Ambrosia-type	Ambrosia	HERB
Kolaczek_g24	7	10	7	Artemisia	Artemisia	HERB
Kolaczek_g24	1107	1	6	Apiaceae undiff.	Apiaceae	HERB
Kolaczek_g24	1110	1	215	Athyrium	Athyrium filix-femina	VACR
Kolaczek_g24	1215	1	1111	Avena-type	Avena-type	HERB
Kolaczek_g24	1380	160	12	Betula undiff.	Betula	TRSH
Kolaczek_g24	13	7	13	Brassicaceae	Brassicaceae	HERB
Kolaczek_g24	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Kolaczek_g24	563	10	16	Carpinus betulus	Carpinus betulus	TRSH
Kolaczek_g24	822	18	22	Cerealia undiff.	Cerealia-type	HERB
Kolaczek_g24	1384	4	1324	Corroded	Indeterminable: corroded	INUN
Kolaczek_g24	31	9	31	Corylus avellana	Corylus	TRSH
Kolaczek_g24	33	2	33	Cyperaceae	Cyperaceae	HERB
Kolaczek_g24	42	2	42	Fagus sylvatica	Fagus	TRSH
Kolaczek_g24	47	3	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Kolaczek_g24	783	4	783	Picea abies	Picea abies-type	TRSH
Kolaczek_g24	1395	300	125	Pinus sylvestris type	Pinus sylvestris-type	TRSH
Kolaczek_g24	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Kolaczek_g24	87	1	87	Ranunculus acris type	Ranunculus acris-type	HERB
Kolaczek_g24	189	18	189	Quercus	Quercus	TRSH
Kolaczek_g24	429	30	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_g24	144	10	144	Sphagnum	Sphagnum	BRYO
Kolaczek_g24	634	2	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Kolaczek_g24	1086	1	176	Sparganium-type	Sparganium-type	AQUA
Kolaczek_g24	1400	4	99	Salix undiff.	Salix	TRSH
Kolaczek_g24	1098	1	177	Varia	Indeterminable: unknown	INUN
Kolaczek_g24	1406	1	153	Tilia cordata	Tilia cordata-type	TRSH
Kolaczek_g24	1409	3	652	Urtica undiff.	Urtica	HERB
Kolaczek_g24	145	1	145	Equisetum	Equisetum	VACR
Kolaczek_g24	825	1	220	Dryopteris filix-mas	Dryopteris filix-mas-type	VACR
Kolaczek_g24	1387	1	146	Filicales monoletae	Monolete fern spores	VACR
Kolaczek_g24	1401	1	583	Sambucus nigra/S. racemosa	Sambucus nigra/S. racemosa	TRSH
