samplename	original_varname	acc_varname	groupid	count	percentage
Muller_a2	Alnus fruticosa	Alnus viridis	TRSH	7	2.1806854
Muller_a2	Betula sect. Nanae	Betula nana-type	DWAR	15	4.6728972
Muller_a2	Ericaceae	Ericales (tetrad)	DWAR	10	3.1152648
Muller_a2	Larix	Larix/Pseudotsuga	TRSH	21	6.5420561
Muller_a2	Pinaceae	Pinaceae	TRSH	9	2.8037383
Muller_a2	Pinus haploxylon-type	Pinus cembra-type	TRSH	1	0.31152648
Muller_a2	Pinus diploxylon-type	Pinus sylvestris-type	TRSH	10	3.1152648
Muller_a2	Rosaceae	Rosaceae	TRSH	3	0.93457944
Muller_a2	Salix	Salix	TRSH	2	0.62305296
Muller_a2	Ericaceae vaccinium-type	Vaccinium	TRSH	24	7.4766355
Muller_a2	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	4	1.2461059
Muller_a2	Cyperaceae	Cyperaceae	HERB	130	40.498442
Muller_a2	Papaveraceae	Papaveraceae	HERB	1	0.31152648
Muller_a2	Poaceae	Poaceae	HERB	60	18.691589
Muller_a2	Polygonaceae	Polygonaceae	HERB	1	0.31152648
Muller_a2	Sanguisorba officinalis-type	Sanguisorba officinalis	HERB	1	0.31152648
Muller_a2	Asteraceae saussurea-type	Saussurea-type	HERB	1	0.31152648
Muller_a2	Saxifragaceae	Saxifragaceae	HERB	2	0.62305296
Muller_a2	Asteraceae senecio-type	Senecio-type	HERB	4	1.2461059
Muller_a2	Equisetum	Equisetum	VACR	9	2.8037383
Muller_a2	Lycopodium annotinum	Lycopodium annotinum-type	VACR	1	0.31152648
Muller_a2	Polypodiaceae	Monolete fern spores	VACR	1	0.31152648
Muller_a2	Sphagnum	Sphagnum	BRYO	4	1.2461059
Muller_a2	Botryococcus	Botryococcus	ALGA	5	1.5576324
Muller_a2	Pediastrum	Pediastrum	ALGA	9	2.8037383
Muller_a2	Pollen indeterminata	Indeterminable: unknown	INUN	1	
Muller_a2	scalariform perforation plate	Indeterminable: unknown	INUN	10	
Muller_a2	Pollen, terrestrial	Indeterminable: unknown	INUN	307	
Muller_a2	Glomus	Glomus	FUNG	4	
Muller_a2	Lycopodium spores counted	Lycopodium (counted)	NOPO	374	
Muller_a2	Microthyrium	Microthyrium	FUNG	1	
Muller_a2	Pollen per unit sediment mass	Pollen per unit sediment mass (/g)	NOPO	1753	
Muller_a2	Stomata	Stomata	VEMI	6	
