samplename	original_varname	acc_varname	groupid	count	percentage
Antipina_a11	Alnus incana	Alnus glutinosa-type	TRSH	3	0.41666667
Antipina_a11	Betula nana-type	Betula nana-type	DWAR	32	4.4444444
Antipina_a11	Betula alba-type	Betula pubescens-type	TRSH	88	12.222222
Antipina_a11	Ericaceae	Ericales (tetrad)	DWAR	17	2.3611111
Antipina_a11	Picea	Picea	TRSH	18	2.5
Antipina_a11	Pinus sibirica	Pinus cembra-type	TRSH	13	1.8055556
Antipina_a11	Pinus sylvestris	Pinus sylvestris-type	TRSH	345	47.916667
Antipina_a11	Salix	Salix	TRSH	1	0.13888889
Antipina_a11	Artemisia	Artemisia	HERB	7	0.97222222
Antipina_a11	Cyperaceae	Cyperaceae	HERB	6	0.83333333
Antipina_a11	Plantago	Plantago	HERB	1	0.13888889
Antipina_a11	Poaceae	Poaceae	HERB	6	0.83333333
Antipina_a11	Bryales	Bryophyte spores	BRYO	6	0.83333333
Antipina_a11	Polypodiaceae	Monolete fern spores	VACR	2	0.27777778
Antipina_a11	Sphagnum	Sphagnum	BRYO	175	24.305556
Antipina_a11	Centropyxis	Centropyxis	ALGA	1	0.13888889
Antipina_a11	Arcella	Arcella	RHIZ	2	
Antipina_a11	Assulina	Assulina	RHIZ	3	
