samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_c127	12	230	12	Betula	Betula	TRSH
Pardoe_c127	75	203	75	Pinus	Pinus	TRSH
Pardoe_c127	5	8	5	Alnus	Alnus	TRSH
Pardoe_c127	126	22	126	Picea	Picea	TRSH
Pardoe_c127	201	5	31	Corylus	Corylus	TRSH
Pardoe_c127	99	8	99	Salix	Salix	TRSH
Pardoe_c127	80	27	80	Poaceae	Poaceae	HERB
Pardoe_c127	738	1	203	Juniperus-type	Juniperus-type	TRSH
Pardoe_c127	33	13	33	Cyperaceae	Cyperaceae	HERB
Pardoe_c127	18	3	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Pardoe_c127	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Pardoe_c127	724	1	270	Plantago	Plantago	HERB
Pardoe_c127	743	1	640	Saxifraga oppositifolia	Saxifraga oppositifolia-type	HERB
Pardoe_c127	744	1	744	Leguminosae	Leguminosae	HERB
Pardoe_c127	745	32	241	Oxyria	Oxyria digyna	HERB
Pardoe_c127	631	1	631	Rhinanthus-type	Rhinanthus-type	HERB
Pardoe_c127	750	3	642	Saxifraga stellaris	Saxifraga stellaris-type	HERB
Pardoe_c127	742	3	135	Ranunuculaceae	Ranunculaceae	HERB
