samplename	original_varname	acc_varname	groupid	count	percentage
Leroy_i11	Abies	Abies	TRSH	1	0.43668122
Leroy_i11	Alnus	Alnus	TRSH	6	2.6200873
Leroy_i11	Betula	Betula	TRSH	1	0.43668122
Leroy_i11	Buxus	Buxus	TRSH	1	0.43668122
Leroy_i11	Coriaria	Coriaria myrtifolia	TRSH	1	0.43668122
Leroy_i11	Corylus	Corylus	TRSH	4	1.7467249
Leroy_i11	Ericaceae	Ericales (tetrad)	DWAR	10	4.3668122
Leroy_i11	Fagus	Fagus	TRSH	1	0.43668122
Leroy_i11	Fraxinus	Fraxinus	TRSH	1	0.43668122
Leroy_i11	Cupressaceae	Juniperus-type	TRSH	2	0.87336245
Leroy_i11	Ligustrum	Ligustrum	TRSH	1	0.43668122
Leroy_i11	Olea	Olea europaea	TRSH	22	9.6069869
Leroy_i11	Pinaceae	Pinaceae	TRSH	55	24.017467
Leroy_i11	Platanus	Platanus	TRSH	4	1.7467249
Leroy_i11	Populus	Populus	TRSH	2	0.87336245
Leroy_i11	Quercus evergreen	Quercus ilex-type	TRSH	15	6.5502183
Leroy_i11	Quercus deciduous	Quercus robur-type	TRSH	49	21.39738
Leroy_i11	Tilia	Tilia	TRSH	1	0.43668122
Leroy_i11	Ulmus	Ulmus/Zelkova	TRSH	1	0.43668122
Leroy_i11	Artemisia	Artemisia	HERB	6	2.6200873
Leroy_i11	A. tubuliflorae	Asteraceae subf. Asteroideae	HERB	1	0.43668122
Leroy_i11	Cerealia	Cerealia-type	HERB	2	0.87336245
Leroy_i11	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	3	1.3100437
Leroy_i11	Cyperaceae	Cyperaceae	HERB	8	3.4934498
Leroy_i11	Emex spinosa	Emex spinosa	HERB	2	0.87336245
Leroy_i11	Plantago	Plantago	HERB	3	1.3100437
Leroy_i11	Poaceae	Poaceae	HERB	23	10.043668
Leroy_i11	Monoletes psilate	Monolete fern spores	VACR	1	0.43668122
Leroy_i11	Monoletes non psilate	Monolete fern spores	VACR	1	0.43668122
Leroy_i11	Triletes psilate	Trilete spore(s)	VACR	1	0.43668122
Leroy_i11	Potamogeton	Potamogeton-type	AQUA	1	0.43668122
Leroy_i11	Typha-Sparganium	Sparganium-type	AQUA	1	0.43668122
Leroy_i11	Undeterminable	Indeterminable: unknown	INUN	9	
