samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leroy_c2	3525	5	24	Amaranthaceae/Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Leroy_c2	7	5	7	Artemisia	Artemisia	HERB
Leroy_c2	16	2	16	Carpinus	Carpinus betulus	TRSH
Leroy_c2	4078	2	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Leroy_c2	57	1	57	Juglans	Juglans	TRSH
Leroy_c2	1921	1	146	Monolete psilate	Monolete fern spores	VACR
Leroy_c2	193	1	193	Parrotia persica	Parrotia persica	TRSH
Leroy_c2	80	6	80	Poaceae	Poaceae	HERB
Leroy_c2	99	1	99	Salix	Salix	TRSH
Leroy_c2	836	2	836	Tetraploa	Tetraploa	FUNG
Leroy_c2	4659	8	859	Thelypteris palustris-type	Thelypteris palustris	VACR
Leroy_c2	5	677	5	Alnus	Alnus	TRSH
Leroy_c2	189	1	189	Quercus	Quercus	TRSH
Leroy_c2	808	1	734	Typha/Sparganium	Typha/Sparganium	AQUA
Leroy_c2	3868	4	3868	Cyperaceae	Cyperaceae	AQUA
