samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fletcher_a3	39	1	39	Eucalyptus	Eucalyptus	TRSH
Fletcher_a3	75	35.5	75	Pinus	Pinus	TRSH
Fletcher_a3	438	6	84	Quercus suber	Quercus cerris-type	TRSH
Fletcher_a3	442	12	68	Olea	Olea europaea	TRSH
Fletcher_a3	74	1	74	Phillyrea	Phillyrea	TRSH
Fletcher_a3	77	1	77	Pistacia	Pistacia	TRSH
Fletcher_a3	221	7	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Fletcher_a3	616	14	30	Plantago coronopus type	Plantago coronopus-type	HERB
Fletcher_a3	636	2	95	Rumex acetosella type	Rumex acetosa-type	HERB
Fletcher_a3	946	3	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Fletcher_a3	1854	4	270	Plantago undiff.	Plantago	HERB
Fletcher_a3	2174	1	977	Myrica	Myrica	TRSH
Fletcher_a3	2176	2	454	Cistus ladanifer/populifolius types	Cistus ladanifer-type	TRSH
Fletcher_a3	2177	1	1732	Cistus monspeliensis type	Cistus monspeliensis-type	TRSH
Fletcher_a3	2179	1	59	Lamiaceae (6-colpate)	Lamiaceae	HERB
Fletcher_a3	2180	2	10	Lotus type	Astragalus-type	HERB
Fletcher_a3	2196	5	177	Indeterminate	Indeterminable: unknown	INUN
Fletcher_a3	969	13	177	Unknown	Indeterminable: unknown	INUN
Fletcher_a3	2197	1	2197	Pre-Quaternary	Pre-Quaternary type	PREQ
Fletcher_a3	13	5	13	Brassicaceae	Brassicaceae	HERB
Fletcher_a3	24	138	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Fletcher_a3	33	30	33	Cyperaceae	Cyperaceae	HERB
Fletcher_a3	80	562	80	Poaceae	Poaceae	HERB
Fletcher_a3	190	1	190	Fraxinus	Fraxinus	TRSH
Fletcher_a3	500	1	414	Tamarix	Tamarix	TRSH
Fletcher_a3	1107	1	6	Apiaceae undiff.	Apiaceae	HERB
Fletcher_a3	1971	1	1841	Myriophyllum alterniflorum	Myriophyllum alterniflorum	AQUA
Fletcher_a3	2173	11	189	Quercus undiff.	Quercus	TRSH
Fletcher_a3	2185	52	160	Asteraceae (Asteroid./Card.)	Asteraceae subf. Asteroideae	HERB
Fletcher_a3	2186	171	25	Asteraceae (Lactuc.)	Asteraceae subf. Cichorioideae	HERB
Fletcher_a3	2187	1	22	Poaceae Pore>8	Cerealia-type	HERB
Fletcher_a3	2188	5	366	Isoetes undiff.	Isoetes	AQPT
Fletcher_a3	2194	1	146	Pteropsida (monolete) undif.	Monolete fern spores	VACR
Fletcher_a3	2195	6	279	Pteropsida (trilete) undif.	Trilete spore(s)	VACR
