samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
EPDcoretop_E1991	5	125	5	Alnus	Alnus	TRSH
EPDcoretop_E1991	6	3	6	Apiaceae	Apiaceae	HERB
EPDcoretop_E1991	7	1	7	Artemisia	Artemisia	HERB
EPDcoretop_E1991	12	5	12	Betula	Betula	TRSH
EPDcoretop_E1991	16	1	16	Carpinus	Carpinus betulus	TRSH
EPDcoretop_E1991	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
EPDcoretop_E1991	33	40	33	Cyperaceae	Cyperaceae	HERB
EPDcoretop_E1991	40	1	40	Euphorbia	Euphorbia	HERB
EPDcoretop_E1991	41	2	41	Fabaceae	Fabaceae	HERB
EPDcoretop_E1991	59	4	59	Lamiaceae	Lamiaceae	HERB
EPDcoretop_E1991	63	2	63	Lythrum	Lythrum	HERB
EPDcoretop_E1991	75	2	75	Pinus	Pinus	TRSH
EPDcoretop_E1991	80	26	80	Poaceae	Poaceae	HERB
EPDcoretop_E1991	89	1	89	Rhamnus	Rhamnus-type	TRSH
EPDcoretop_E1991	99	7	99	Salix	Salix	TRSH
EPDcoretop_E1991	100	2	100	Sambucus nigra	Sambucus nigra	TRSH
EPDcoretop_E1991	122	1	122	Vitis	Vitis	TRSH
EPDcoretop_E1991	134	5	134	Asteraceae	Asteraceae	HERB
EPDcoretop_E1991	136	2	136	Campanulaceae	Campanulaceae	HERB
EPDcoretop_E1991	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
EPDcoretop_E1991	187	3	187	Tilia	Tilia	TRSH
EPDcoretop_E1991	189	27	189	Quercus	Quercus	TRSH
EPDcoretop_E1991	192	9	42	Fagus	Fagus	TRSH
EPDcoretop_E1991	201	8	31	Corylus	Corylus	TRSH
EPDcoretop_E1991	230	2	230	Calystegia	Calystegia	HERB
EPDcoretop_E1991	435	1	55	Ilex	Ilex	TRSH
EPDcoretop_E1991	447	8	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
EPDcoretop_E1991	547	2	547	Epilobium	Epilobium	HERB
EPDcoretop_E1991	614	2	587	Lysimachia	Anagallis-type	HERB
EPDcoretop_E1991	627	1	627	Nymphaea	Nymphaea	AQUA
EPDcoretop_E1991	658	2	176	Sparganium	Sparganium-type	AQUA
EPDcoretop_E1991	724	11	270	Plantago	Plantago	HERB
EPDcoretop_E1991	798	4	231	Polygonum persicaria	Persicaria maculosa-type	HERB
EPDcoretop_E1991	1065	2	22	Cerealia-type	Cerealia-type	HERB
EPDcoretop_E1991	1144	2	205	Humulus/Cannabis	Humulus/Cannabis	HERB
EPDcoretop_E1991	1227	2	82	Prunus-type	Prunus-type	TRSH
EPDcoretop_E1991	1286	3	1286	Typha angustifolia	Typha angustifolia	HELO
EPDcoretop_E1991	1287	4	417	Typha latifolia	Typha latifolia	AQUA
EPDcoretop_E1991	1544	16	146	Filicales	Monolete fern spores	VACR
EPDcoretop_E1991	1555	4	465	Osmunda	Osmunda regalis	VACR
EPDcoretop_E1991	1971	1	1841	Myriophyllum alterniflorum	Myriophyllum alterniflorum	AQUA
EPDcoretop_E1991	2174	1	977	Myrica	Myrica	TRSH
EPDcoretop_E1991	2237	2	2237	Alismataceae	Alismataceae	AQUA
EPDcoretop_E1991	2934	8	1182	Ranunculus aquatilis-type	Ranunculus aquatilis-type	AQUA
EPDcoretop_E1991	3645	2	3645	Calluna	Calluna vulgaris	DWAR
EPDcoretop_E1991	4525	3	4525	Sagittaria	Sagittaria	AQUA
EPDcoretop_E1991	4684	9	279	Trilete spore(s)	Trilete spore(s)	VACR
EPDcoretop_E1991	4707	1	49	Ulex	Genista-type	TRSH
EPDcoretop_E1991	4916	1	4064	Hydrocotyle	Hydrocotyle	HERB
EPDcoretop_E1991	92	3	92	Rosaceae	Rosaceae	TRSH
