samplename	original_varname	acc_varname	groupid	count	percentage
Niemeyer_a7	Alnus	Alnus	TRSH	135	22.613065
Niemeyer_a7	Betula	Betula	TRSH	166	27.805695
Niemeyer_a7	Cassiope	Erica ciliaris-type	DWAR	6	1.0050251
Niemeyer_a7	Larix	Larix/Pseudotsuga	TRSH	5	0.83752094
Niemeyer_a7	Pinaceae	Pinaceae	TRSH	43	7.2026801
Niemeyer_a7	Rosaceae	Rosaceae	TRSH	1	0.16750419
Niemeyer_a7	Salix	Salix	TRSH	4	0.67001675
Niemeyer_a7	Vaccinium	Vaccinium	TRSH	8	1.3400335
Niemeyer_a7	Artemisia	Artemisia	HERB	2	0.33500838
Niemeyer_a7	Brassicaceae	Brassicaceae	HERB	10	1.6750419
Niemeyer_a7	Cerastium-type	Cerastium-type	HERB	1	0.16750419
Niemeyer_a7	Cyperaceae	Cyperaceae	HERB	176	29.480737
Niemeyer_a7	Fabaceae	Fabaceae	HERB	1	0.16750419
Niemeyer_a7	Lamiaceae	Lamiaceae	HERB	2	0.33500838
Niemeyer_a7	Poaceae	Poaceae	HERB	25	4.1876047
Niemeyer_a7	Potentilla-type	Potentilla-type	HERB	4	0.67001675
Niemeyer_a7	Ranunculus acris-type	Ranunculus acris-type	HERB	1	0.16750419
Niemeyer_a7	Ranunculus arvensis-type	Ranunculus arvensis-type	HERB	3	0.50251256
Niemeyer_a7	Rhinanthus-group	Rhinanthus-type/Veronica-type	HERB	1	0.16750419
Niemeyer_a7	Silene-type	Silene-type	HERB	1	0.16750419
Niemeyer_a7	Thalictrum	Thalictrum	HERB	2	0.33500838
Niemeyer_a7	Marker, found	Marker (counted)	NOPO	474	
