samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Hjelle_a13	5	273	5	Alnus	Alnus	TRSH
Hjelle_a13	12	192	12	Betula	Betula	TRSH
Hjelle_a13	31	42	31	Corylus avellana	Corylus	TRSH
Hjelle_a13	126	12	126	Picea	Picea	TRSH
Hjelle_a13	81	1	81	Populus	Populus	TRSH
Hjelle_a13	107	12	107	Sorbus	Sorbus-type	TRSH
Hjelle_a13	189	11	189	Quercus	Quercus	TRSH
Hjelle_a13	58	11	58	Juniperus	Juniperus communis-type	TRSH
Hjelle_a13	99	4	99	Salix	Salix	TRSH
Hjelle_a13	154	16	154	Ulmus	Ulmus/Zelkova	TRSH
Hjelle_a13	457	11	457	Calluna vulgaris	Calluna vulgaris	TRSH
Hjelle_a13	2598	1	141	Rubus idaeus	Rubus	TRSH
Hjelle_a13	6	2	6	Apiaceae	Apiaceae	HERB
Hjelle_a13	976	1	7	Artemisia type	Artemisia	HERB
Hjelle_a13	1365	12	25	Asteraceae Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Hjelle_a13	2602	1	942	Vaccinium type	Vaccinium-type	TRSH
Hjelle_a13	33	76	33	Cyperaceae	Cyperaceae	HERB
Hjelle_a13	45	19	45	Filipendula	Filipendula	HERB
Hjelle_a13	986	1	603	Cirsium type	Cirsium	HERB
Hjelle_a13	60	6	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Hjelle_a13	80	181	80	Poaceae	Poaceae	HERB
Hjelle_a13	473	3	473	Melampyrum	Melampyrum	HERB
Hjelle_a13	650	2	649	Geum type	Geum-type	HERB
Hjelle_a13	699	22	512	Potentilla type	Potentilla-type	HERB
Hjelle_a13	87	8	87	Ranunculus acris type	Ranunculus acris-type	HERB
Hjelle_a13	2615	2	1080	Prunella	Prunella-type	HERB
Hjelle_a13	2618	7	95	Rumex sect. Acetosa	Rumex acetosa-type	HERB
Hjelle_a13	1384	2	1324	Corroded	Indeterminable: corroded	INUN
Hjelle_a13	652	7	652	Urtica	Urtica	HERB
Hjelle_a13	2627	41	1320	Gymnocarpium dryopteris type	Gymnocarpium dryopteris	VACR
Hjelle_a13	2621	4	106	Silene dioica type	Silene dioica-type	HERB
Hjelle_a13	2622	2	133	Solidago type	Senecio-type	HERB
Hjelle_a13	146	730	146	Polypodiaceae	Monolete fern spores	VACR
Hjelle_a13	431	4	180	Pteridium	Pteridium aquilinum	VACR
Hjelle_a13	667	1	214	Polypodium vulgare	Polypodium	VACR
Hjelle_a13	144	4	144	Sphagnum	Sphagnum	BRYO
Hjelle_a13	190	6	190	Fraxinus	Fraxinus	TRSH
Hjelle_a13	668	3	668	Selaginella	Selaginella	VACR
Hjelle_a13	788	146	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Hjelle_a13	987	1	987	Narthecium	Narthecium	HERB
Hjelle_a13	1152	1	611	Lotus	Lotus-type	HERB
Hjelle_a13	2370	4	2370	Prunus padus	Prunus padus	TRSH
Hjelle_a13	2605	6	588	Anemone type	Anemone nemorosa-type	HERB
Hjelle_a13	2606	1	21	Cerastium group	Cerastium-type	HERB
Hjelle_a13	92	3	92	Rosaceae	Rosaceae	TRSH
Hjelle_a13	245	4	93	Galium type	Rubiaceae	HERB
