samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_h19	42	1	42	Fagus sylvatica	Fagus	TRSH
Kolaczek_h19	822	1	22	Cerealia undiff.	Cerealia-type	HERB
Kolaczek_h19	1386	1	219	Dryopteris dilatata-type	Dryopteris dilatata	VACR
Kolaczek_h19	429	2	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_h19	783	2	783	Picea abies	Picea abies-type	TRSH
Kolaczek_h19	1395	46	125	Pinus sylvestris type	Pinus sylvestris-type	TRSH
Kolaczek_h19	144	2	144	Sphagnum	Sphagnum	BRYO
Kolaczek_h19	189	1	189	Quercus	Quercus	TRSH
Kolaczek_h19	634	1	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Kolaczek_h19	1189	1	1189	Scheuchzeria palustris	Scheuchzeria palustris	HELO
