samplename	original_varname	acc_varname	groupid	count	percentage
Schofield_a31	Betula glandulosa	Betula glandulosa	TRSH	18	3.3771107
Schofield_a31	Betula pubescens	Betula pubescens-type	TRSH	40	7.5046904
Schofield_a31	Empetrum nigrum	Empetrum nigrum	DWAR	6	1.1257036
Schofield_a31	Ericales undiff.	Ericales (tetrad)	DWAR	6	1.1257036
Schofield_a31	Salix	Salix	TRSH	25	4.6904315
Schofield_a31	Lactuceae	Asteraceae subf. Cichorioideae	HERB	1	0.18761726
Schofield_a31	Campanula gieseckiana	Campanula giesekiana	HERB	1	0.18761726
Schofield_a31	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.37523452
Schofield_a31	Cerastium-type	Cerastium-type	HERB	1	0.18761726
Schofield_a31	Cyperaceae	Cyperaceae	HERB	16	3.0018762
Schofield_a31	Lychnis viscaria-type	Lychnis viscaria-type	HERB	1	0.18761726
Schofield_a31	Achillea-type	Matricaria-type	HERB	8	1.5009381
Schofield_a31	Plantago maritima	Plantago maritima-type	HERB	2	0.37523452
Schofield_a31	Poaceae	Poaceae	HERB	314	58.91182
Schofield_a31	Potentilla-type	Potentilla-type	HERB	13	2.4390244
Schofield_a31	Ranunculus acris	Ranunculus acris-type	HERB	10	1.8761726
Schofield_a31	Rhinanthus-type	Rhinanthus-type	HERB	21	3.9399625
Schofield_a31	Rumex acetosa	Rumex acetosa-type	HERB	12	2.2514071
Schofield_a31	Rumex acetosella	Rumex acetosella	HERB	5	0.9380863
Schofield_a31	Thalictrum alpinum	Thalictrum alpinum-type	HERB	4	0.75046904
Schofield_a31	Botrychium	Botrychium	VACR	1	0.18761726
Schofield_a31	Huperzia selago	Huperzia selago	VACR	1	0.18761726
Schofield_a31	Lycopodium annotinum	Lycopodium annotinum-type	VACR	9	1.6885553
Schofield_a31	Pteropsida (monolete) indet.	Monolete fern spores	VACR	15	2.8142589
Schofield_a31	Sphagnum	Sphagnum	BRYO	1	0.18761726
Schofield_a31	Damaged/indeterminable	Indeterminable: unknown	INUN	49	
