samplename	original_varname	acc_varname	groupid	count	percentage
Remazani_a24	Acer campestre type	Acer campestre-type	TRSH	1	0.1459854
Remazani_a24	Alnus	Alnus	TRSH	184	26.861314
Remazani_a24	Buxus clumps	Buxus	TRSH	1	0.1459854
Remazani_a24	Buxus clumps of two	Buxus	TRSH	1	0.1459854
Remazani_a24	Buxus	Buxus	TRSH	106	15.474453
Remazani_a24	Carpinus type	Carpinus betulus	TRSH	181	26.423358
Remazani_a24	Diospyros	Diospyros	TRSH	38	5.5474453
Remazani_a24	Fagus	Fagus	TRSH	5	0.72992701
Remazani_a24	Ficus carica	Ficus carica	TRSH	1	0.1459854
Remazani_a24	Fraxinus	Fraxinus	TRSH	1	0.1459854
Remazani_a24	Hedera helix type	Hedera	TRSH	1	0.1459854
Remazani_a24	Juglans regia type	Juglans regia	TRSH	3	0.4379562
Remazani_a24	Juniperus type	Juniperus-type	TRSH	1	0.1459854
Remazani_a24	Olea europaea	Olea europaea	TRSH	3	0.4379562
Remazani_a24	Parrotia persica	Parrotia persica	TRSH	117	17.080292
Remazani_a24	Pinus	Pinus	TRSH	2	0.2919708
Remazani_a24	Platanus orientalis	Platanus	TRSH	1	0.1459854
Remazani_a24	Pterocarya fraxinifolia type	Pterocarya	TRSH	1	0.1459854
Remazani_a24	Quercus	Quercus	TRSH	4	0.58394161
Remazani_a24	Salix	Salix	TRSH	2	0.2919708
Remazani_a24	Tilia	Tilia	TRSH	1	0.1459854
Remazani_a24	Ulmus	Ulmus/Zelkova	TRSH	1	0.1459854
Remazani_a24	Umbelliferae  undiff. type	Apiaceae	HERB	1	0.1459854
Remazani_a24	Artemisia	Artemisia	HERB	13	1.8978102
Remazani_a24	Aster type	Aster-type	HERB	1	0.1459854
Remazani_a24	Caryophyllaceae undiff. type	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.1459854
Remazani_a24	Chenopodiaceae and Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	9	1.3138686
Remazani_a24	Wild grass group	Poaceae	HERB	1	0.1459854
Remazani_a24	Poaceae undiff. type	Poaceae	HERB	1	0.1459854
Remazani_a24	Rumex acetosa type	Rumex acetosa-type	HERB	1	0.1459854
Remazani_a24	Thalictrum flavum type	Thalictrum flavum-type	HERB	1	0.1459854
Remazani_a24	Sparganium emersum type	Sparganium emersum-type	HELO	2	0.2919708
Remazani_a24	Ideterminable grains	Indeterminable: unknown	INUN	225	
Remazani_a24	Indet. clumps	Indeterminable: unknown	INUN	2	
Remazani_a24	Type 503	Type 503	INUN	182	
Remazani_a24	Type 44: Ustulina deusta	Ustulina deusta	FUNG	56	
