samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fall_a13	1377	2	586	Ambrosia-type	Ambrosia	HERB
Fall_a13	6	6	6	Apiaceae	Apiaceae	HERB
Fall_a13	7	7	7	Artemisia	Artemisia	HERB
Fall_a13	1381	18	1381	Carduus-type	Carduus-type	HERB
Fall_a13	18	37	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Fall_a13	3683	4	267	Centaurea-type	Centaurea	HERB
Fall_a13	1065	7	22	Cerealia-type	Cerealia-type	HERB
Fall_a13	24	117	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Fall_a13	201	3	31	Corylus	Corylus	TRSH
Fall_a13	159	4	159	Ephedra	Ephedra	TRSH
Fall_a13	39	4	39	Eucalyptus	Eucalyptus	TRSH
Fall_a13	4043	2	612	Helleborus-type	Helleborus	HERB
Fall_a13	4078	170	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Fall_a13	58	23	58	Juniperus	Juniperus communis-type	TRSH
Fall_a13	59	1	59	Lamiaceae	Lamiaceae	HERB
Fall_a13	442	20	68	Olea	Olea europaea	TRSH
Fall_a13	2575	8	41	Papilionaceae	Fabaceae	HERB
Fall_a13	75	7	75	Pinus	Pinus	TRSH
Fall_a13	724	89	270	Plantago	Plantago	HERB
Fall_a13	80	17	80	Poaceae	Poaceae	HERB
Fall_a13	500	3	414	Tamarix	Tamarix	TRSH
Fall_a13	711	50	160	Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Fall_a13	969	17	177	Unknown	Indeterminable: unknown	INUN
Fall_a13	710	14	25	Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Fall_a13	1243	8	603	Cirsium-type	Cirsium	HERB
Fall_a13	4664	21	4664	Thymelaeaceae	Thymelaeaceae	DWAR
