samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lopatina_a12	124	4	124	Pinus s/g Haploxylon	Pinus cembra-type	TRSH
Lopatina_a12	33	6	33	Cyperaceae	Cyperaceae	HERB
Lopatina_a12	80	62	80	Poaceae	Poaceae	HERB
Lopatina_a12	99	2	99	Salix	Salix	TRSH
Lopatina_a12	127	23	127	Betula sect. Nanae	Betula nana-type	DWAR
Lopatina_a12	128	21	128	Betula sect. Albae	Betula pubescens-type	TRSH
Lopatina_a12	129	8	129	Duschekia	Alnus viridis	TRSH
Lopatina_a12	130	69	130	Ericaceae	Ericales (tetrad)	DWAR
Lopatina_a12	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Lopatina_a12	141	1	141	Rubus	Rubus	TRSH
Lopatina_a12	147	3	147	Bryales	Bryophyte spores	BRYO
