samplename	original_varname	acc_varname	groupid	count	percentage
Champvillair_a18	Abies	Abies	TRSH	3	0.41039672
Champvillair_a18	Alnus	Alnus	TRSH	35	4.7879617
Champvillair_a18	Alnus viridis	Alnus viridis	TRSH	48	6.5663475
Champvillair_a18	Arctostaphylos	Arctostaphylos	DWAR	1	0.13679891
Champvillair_a18	Betula	Betula	TRSH	8	1.0943912
Champvillair_a18	Calluna	Calluna vulgaris	TRSH	2	0.27359781
Champvillair_a18	Castanea	Castanea sativa	TRSH	16	2.1887825
Champvillair_a18	Corylus	Corylus	TRSH	36	4.9247606
Champvillair_a18	Fagus	Fagus	TRSH	5	0.68399453
Champvillair_a18	Juglans	Juglans	TRSH	6	0.82079343
Champvillair_a18	Juniperus	Juniperus communis-type	TRSH	8	1.0943912
Champvillair_a18	Larix	Larix/Pseudotsuga	TRSH	2	0.27359781
Champvillair_a18	Picea	Picea	TRSH	60	8.2079343
Champvillair_a18	Pinus cembra	Pinus cembra-type	TRSH	64	8.75513
Champvillair_a18	Pinus sylvestris/mugo	Pinus sylvestris-type	TRSH	119	16.27907
Champvillair_a18	Quercus caducifolia	Quercus robur-type	TRSH	3	0.41039672
Champvillair_a18	Rhododendron	Rhododendron	TRSH	6	0.82079343
Champvillair_a18	Vaccinium	Vaccinium	TRSH	29	3.9671683
Champvillair_a18	Umbelliferae	Apiaceae	HERB	6	0.82079343
Champvillair_a18	Artemisia	Artemisia	HERB	2	0.27359781
Champvillair_a18	Aster type	Aster-type	HERB	8	1.0943912
Champvillair_a18	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.13679891
Champvillair_a18	Cruciferae	Brassicaceae	HERB	12	1.6415869
Champvillair_a18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	9	1.2311902
Champvillair_a18	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.13679891
Champvillair_a18	Crassulaceae	Crassulaceae	HERB	1	0.13679891
Champvillair_a18	Cyperaceae	Cyperaceae	HERB	69	9.4391245
Champvillair_a18	Fabaceae	Fabaceae	HERB	4	0.54719562
Champvillair_a18	Hypericum	Hypericum	HERB	1	0.13679891
Champvillair_a18	Labiatae	Lamiaceae	HERB	2	0.27359781
Champvillair_a18	Anthemis type	Matricaria-type	HERB	13	1.7783858
Champvillair_a18	Plantago alpina type	Plantago maritima-type	HERB	5	0.68399453
Champvillair_a18	Gramineae P	Poaceae	HERB	107	14.637483
Champvillair_a18	Potentilla type	Potentilla-type	HERB	6	0.82079343
Champvillair_a18	Ranunculaceae ND	Ranunculaceae	HERB	11	1.504788
Champvillair_a18	Rumex acetosa type	Rumex acetosa-type	HERB	12	1.6415869
Champvillair_a18	Spore monolete	Monolete fern spores	VACR	6	0.82079343
Champvillair_a18	Selaginella Selaginoides	Selaginella selaginoides	VACR	1	0.13679891
Champvillair_a18	Spore trilete	Trilete spore(s)	VACR	3	0.41039672
Champvillair_a18	Carboni grandi contati	Charcoal 50-250µm	CHAR	2	
Champvillair_a18	Carboni piccoli contati	Charcoal <50µm	CHAR	23	
Champvillair_a18	Concentrazione carbone P (Part/cm3)	Charcoal <50µm concentration	CHAR	351	
Champvillair_a18	Concentrazione carbone tot (Part/cm3)	Concentration charcoal	CHAR	351	
Champvillair_a18	Anphitrema	Amphitrema	RHIZ	24	
Champvillair_a18	Arcella	Arcella	RHIZ	3	
Champvillair_a18	Concentrazione pollinica (gran/cm3)	Concentration pollen	NOPO	11018	
Champvillair_a18	Lycopodium cont	Lycopodium (counted)	NOPO	493	
Champvillair_a18	Sordariaceae	Sordariaceae	FUNG	6	
Champvillair_a18	Volume (cm3)	Volume of sample (cm3)	NOPO	7.4	
