samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Schofield_a17	5	1	5	Alnus	Alnus	TRSH
Schofield_a17	937	14	128	Betula pubescens	Betula pubescens-type	TRSH
Schofield_a17	99	22	99	Salix	Salix	TRSH
Schofield_a17	938	20	938	Betula glandulosa	Betula glandulosa	TRSH
Schofield_a17	13	2	13	Brassicaceae	Brassicaceae	HERB
Schofield_a17	945	4	945	Campanula gieseckiana	Campanula giesekiana	HERB
Schofield_a17	947	4	21	Cerastium-type	Cerastium-type	HERB
Schofield_a17	33	11	33	Cyperaceae	Cyperaceae	HERB
Schofield_a17	80	399	80	Poaceae	Poaceae	HERB
Schofield_a17	626	1	512	Potentilla-type	Potentilla-type	HERB
Schofield_a17	954	2	87	Ranunculus acris	Ranunculus acris-type	HERB
Schofield_a17	96	5	96	Rumex acetosella	Rumex acetosella	HERB
Schofield_a17	959	17	959	Thalictrum alpinum	Thalictrum alpinum-type	HERB
Schofield_a17	960	8	65	Thymus drucei	Mentha-type	HERB
Schofield_a17	962	31	962	Botrychium	Botrychium	VACR
Schofield_a17	963	3	145	Equisitum	Equisetum	VACR
Schofield_a17	965	3	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Schofield_a17	967	41	146	Pteropsida (monolete) indet.	Monolete fern spores	VACR
Schofield_a17	970	43	177	Damaged/indeterminable	Indeterminable: unknown	INUN
Schofield_a17	725	1	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Schofield_a17	961	1	175	Menyanthes trifoliata	Menyanthes trifoliata	AQUA
