samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Panajiotidis_b11	75	443	75	Pinus	Pinus	TRSH
Panajiotidis_b11	5	1	5	Alnus	Alnus	TRSH
Panajiotidis_b11	192	9	42	Fagus	Fagus	TRSH
Panajiotidis_b11	201	4	31	Corylus	Corylus	TRSH
Panajiotidis_b11	560	19	321	Abies	Abies	TRSH
Panajiotidis_b11	1051	1	84	Quercus cerris-type	Quercus cerris-type	TRSH
Panajiotidis_b11	1052	3	85	Quercus ilex-type	Quercus ilex-type	TRSH
Panajiotidis_b11	57	2	57	Juglans	Juglans	TRSH
Panajiotidis_b11	68	1	68	Olea europaea	Olea europaea	TRSH
Panajiotidis_b11	99	1	99	Salix	Salix	TRSH
Panajiotidis_b11	190	2	190	Fraxinus	Fraxinus	TRSH
Panajiotidis_b11	942	1	942	Vaccinium-type	Vaccinium-type	TRSH
Panajiotidis_b11	1734	10	70	Ostrya carpinifolia/Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH
Panajiotidis_b11	7	1	7	Artemisia	Artemisia	HERB
Panajiotidis_b11	22	3	22	Cerealia	Cerealia-type	HERB
Panajiotidis_b11	33	2	33	Cyperaceae	Cyperaceae	HERB
Panajiotidis_b11	80	13	80	Poaceae	Poaceae	HERB
Panajiotidis_b11	630	1	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Panajiotidis_b11	653	1	653	Verbascum	Verbascum	HERB
Panajiotidis_b11	1055	1	101	Sanguisorba minor-type	Sanguisorba minor-type	HERB
Panajiotidis_b11	1750	2	1750	Juncaceae	Juncaceae	HERB
Panajiotidis_b11	1767	2	1068	Helianthemum nummularium-type	Helianthemum nummularium-type	HERB
Panajiotidis_b11	1768	1	244	Galeopsis-type	Galeopsis-type	HERB
Panajiotidis_b11	1770	1	1356	Teucrium-type	Teucrium	HERB
Panajiotidis_b11	717	1	177	Indeterminable	Indeterminable: unknown	INUN
Panajiotidis_b11	772	2	772	Dryopteris	Dryopteris-type	VACR
Panajiotidis_b11	947	6	21	Cerastium-type	Cerastium-type	HERB
Panajiotidis_b11	1746	3	25	Asteraceae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Panajiotidis_b11	1791	34	559	Lycopodium	Lycopodium (counted)	NOPO
Panajiotidis_b11	1792	19.6	1756	volume of sample	Quantity of sample	NOPO
Panajiotidis_b11	1793	5	1295	quantity of Lycopodium added	Lycopodium tablets (number)	NOPO
Panajiotidis_b11	1794	12542	1293	concentration of Lycopodium	Lycopodium (spores/tablet)	NOPO
Panajiotidis_b11	141	4	141	Rubus	Rubus	TRSH
Panajiotidis_b11	707	1	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Panajiotidis_b11	1759	3	86	Quercus pubescens-type	Quercus robur-type	TRSH
Panajiotidis_b11	1763	1	1763	Muscari-type	Muscari	HERB
Panajiotidis_b11	1771	1	60	Platango lanceolata-type	Plantago lanceolata-type	HERB
Panajiotidis_b11	1775	1	228	Xanthium-type	Ambrosia/Xanthium	HERB
Panajiotidis_b11	93	2	93	Rubiaceae	Rubiaceae	HERB
