samplename	original_varname	acc_varname	groupid	count	percentage
Lopatina_a3	Alnus	Alnus	TRSH	6	3
Lopatina_a3	Duschekia	Alnus viridis	TRSH	6	3
Lopatina_a3	Betula sect. Nanae	Betula nana-type	DWAR	4	2
Lopatina_a3	Betula sect. Albae	Betula pubescens-type	TRSH	3	1.5
Lopatina_a3	Ericaceae	Ericales (tetrad)	DWAR	3	1.5
Lopatina_a3	Pinus s/g Diploxylon	Pinus sylvestris-type	TRSH	58	29
Lopatina_a3	Salix	Salix	TRSH	20	10
Lopatina_a3	Artemisia	Artemisia	HERB	25	12.5
Lopatina_a3	Asteraceae	Asteraceae	HERB	3	1.5
Lopatina_a3	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.5
Lopatina_a3	Stellaria	Cerastium-type	HERB	2	1
Lopatina_a3	Lamiaceae	Lamiaceae	HERB	1	0.5
Lopatina_a3	Poaceae	Poaceae	HERB	55	27.5
Lopatina_a3	Senecio	Senecio-type	HERB	1	0.5
Lopatina_a3	Bryales	Bryophyte spores	BRYO	3	1.5
Lopatina_a3	Lycopodium	Lycopodium	VACR	3	1.5
Lopatina_a3	Selaginella rupestris (L.) Spring.	Selaginella rupestris	VACR	4	2
Lopatina_a3	Sphagnum	Sphagnum	BRYO	2	1
