samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_h5	2	1	2	Acer	Acer campestre-type	TRSH
Kolaczek_h5	1376	21	5	Alnus undiff.	Alnus	TRSH
Kolaczek_h5	7	3	7	Artemisia	Artemisia	HERB
Kolaczek_h5	13	5	13	Brassicaceae	Brassicaceae	HERB
Kolaczek_h5	457	1	457	Calluna vulgaris	Calluna vulgaris	TRSH
Kolaczek_h5	563	4	16	Carpinus betulus	Carpinus betulus	TRSH
Kolaczek_h5	1380	33	12	Betula undiff.	Betula	TRSH
Kolaczek_h5	33	13	33	Cyperaceae	Cyperaceae	HERB
Kolaczek_h5	42	16	42	Fagus sylvatica	Fagus	TRSH
Kolaczek_h5	822	4	22	Cerealia undiff.	Cerealia-type	HERB
Kolaczek_h5	429	10	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_h5	783	8	783	Picea abies	Picea abies-type	TRSH
Kolaczek_h5	1395	430	125	Pinus sylvestris type	Pinus sylvestris-type	TRSH
Kolaczek_h5	144	6	144	Sphagnum	Sphagnum	BRYO
Kolaczek_h5	189	20	189	Quercus	Quercus	TRSH
Kolaczek_h5	256	5	256	Secale cereale	Secale cereale	HERB
Kolaczek_h5	1398	1	96	Rumex acetosella-type	Rumex acetosella	HERB
Kolaczek_h5	1400	1	99	Salix undiff.	Salix	TRSH
Kolaczek_h5	1098	1	177	Varia	Indeterminable: unknown	INUN
Kolaczek_h5	1409	1	652	Urtica undiff.	Urtica	HERB
