samplename	original_varname	acc_varname	groupid	count	percentage
Nakagawa_c13	Abies	Abies	TRSH	16	3.0947776
Nakagawa_c13	Acer	Acer campestre-type	TRSH	2	0.3868472
Nakagawa_c13	Alnus	Alnus	TRSH	105	20.309478
Nakagawa_c13	Betula	Betula	TRSH	20	3.868472
Nakagawa_c13	Carpinus	Carpinus betulus	TRSH	2	0.3868472
Nakagawa_c13	Corylus	Corylus	TRSH	2	0.3868472
Nakagawa_c13	Cryptomeria	Cryptomeria-type	TRSH	46	8.8974855
Nakagawa_c13	Fagus	Fagus	TRSH	1	0.1934236
Nakagawa_c13	Juglans-Pterocarya	Juglandaceae	TRSH	4	0.77369439
Nakagawa_c13	Larix	Larix/Pseudotsuga	TRSH	12	2.3210832
Nakagawa_c13	Myrica	Myrica	TRSH	1	0.1934236
Nakagawa_c13	Picea	Picea	TRSH	4	0.77369439
Nakagawa_c13	Pinus	Pinus	TRSH	21	4.0618956
Nakagawa_c13	Quercus-E	Quercus ilex-type	TRSH	1	0.1934236
Nakagawa_c13	Quercus-D	Quercus robur-type	TRSH	238	46.034816
Nakagawa_c13	Ulmus-Zelkova	Ulmus/Zelkova	TRSH	13	2.5145068
Nakagawa_c13	Artemisia	Artemisia	HERB	13	2.5145068
Nakagawa_c13	Compo.	Asteraceae	HERB	6	1.1605416
Nakagawa_c13	Chenopo.	Chenopodiaceae/Amaranthaceae	HERB	5	0.96711799
Nakagawa_c13	Gramine.	Poaceae	HERB	5	0.96711799
