samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leroy_j12	2	1	2	Acer	Acer campestre-type	TRSH
Leroy_j12	5	81	5	Alnus	Alnus	TRSH
Leroy_j12	75	4	75	Pinus	Pinus	TRSH
Leroy_j12	192	16	42	Fagus	Fagus	TRSH
Leroy_j12	193	4	193	Parrotia persica	Parrotia persica	TRSH
Leroy_j12	437	8	86	Quercus deciduous	Quercus robur-type	TRSH
Leroy_j12	563	24	16	Carpinus betulus	Carpinus betulus	TRSH
Leroy_j12	714	1	347	Cupressaceae	Cupressaceae undiff.	TRSH
Leroy_j12	2070	152	177	Sum AP	Indeterminable: unknown	INUN
Leroy_j12	7	69	7	Artemisia	Artemisia	HERB
Leroy_j12	13	1	13	Brassicaceae	Brassicaceae	HERB
Leroy_j12	57	2	57	Juglans	Juglans	TRSH
Leroy_j12	99	1	99	Salix	Salix	TRSH
Leroy_j12	442	1	68	Olea	Olea europaea	TRSH
Leroy_j12	707	51	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Leroy_j12	757	1	267	Centaurea	Centaurea	HERB
Leroy_j12	1950	3	191	Pterocarya	Pterocarya	TRSH
Leroy_j12	1954	6	154	Ulmus-Zelkova	Ulmus/Zelkova	TRSH
Leroy_j12	22	2	22	Cerealia	Cerealia-type	HERB
Leroy_j12	33	8	33	Cyperaceae	Cyperaceae	HERB
Leroy_j12	80	19	80	Poaceae	Poaceae	HERB
Leroy_j12	112	6	112	Thalictrum	Thalictrum	HERB
Leroy_j12	727	2	94	Rumex	Rumex/Oxyria	HERB
Leroy_j12	1963	1	1963	Calligonum	Calligonum	TRSH
Leroy_j12	1975	2	176	Typha-Sparganium	Sparganium-type	AQUA
Leroy_j12	1978	4	146	M. non psilate	Monolete fern spores	VACR
Leroy_j12	2062	4	146	Monoletes psilate	Monolete fern spores	VACR
Leroy_j12	2076	1	60	P. lanceolata-t.	Plantago lanceolata-type	HERB
Leroy_j12	1981	3	177	Indeterminated	Indeterminable: unknown	INUN
Leroy_j12	717	48	177	Indeterminable	Indeterminable: unknown	INUN
Leroy_j12	1982	5	1982	Reworked	Reworked pollen	PREQ
Leroy_j12	2085	393	177	sum total	Indeterminable: unknown	INUN
Leroy_j12	2086	17555.575	2086	*Concentration	*Concentration	CHAR
Leroy_j12	2087	8	2087	Anabaena	Anabaena	CYAN
Leroy_j12	2020	7	2020	Pterosperma	Pterosperma	INVE
Leroy_j12	2023	2	2023	Moss leaf	Moss: remains	MACR
Leroy_j12	2019	3	177	Incertae sedis 5b	Indeterminable: unknown	INUN
Leroy_j12	2022	145	2022	Fungal spores	Fungal spore	FUNG
Leroy_j12	2094	2	672	Asterosporium	Fungi	FUNG
Leroy_j12	180	2	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Leroy_j12	1980	1	1980	Pteris	Pteris	VACR
Leroy_j12	2088	1	663	Botryoccocus	Botryococcus	ALGA
Leroy_j12	554	5	362	Glomus	Glomus	FUNG
Leroy_j12	2097	2	731	Tillettia	Tilletia	FUNG
Leroy_j12	2099	1	2099	t. 119	Type 119	UNPP
Leroy_j12	2024	1	733	Turbellarian	Turbellaria	PLAT
Leroy_j12	2101	1	177	Arthrop. Mandible	Indeterminable: unknown	INUN
Leroy_j12	2102	1	177	Gastrop. Mandible	Indeterminable: unknown	INUN
Leroy_j12	2072	7	160	Ast. tubuliflorae	Asteraceae subf. Asteroideae	HERB
Leroy_j12	2078	2	1505	P. avic.-bistorta-t.	Polygonum-type (tricolporate)	HERB
Leroy_j12	2079	1	2079	Camellia	Camellia	TRSH
Leroy_j12	2081	1	736	Urtic.-Moraceae	Urticaceae/Moraceae	HERB
Leroy_j12	2082	324	2082	*sum	*sum	HERB
