samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Matthias_b16	12	186	12	Betula	Betula	TRSH
Matthias_b16	75	328	75	Pinus	Pinus	TRSH
Matthias_b16	5	217	5	Alnus	Alnus	TRSH
Matthias_b16	16	4	16	Carpinus	Carpinus betulus	TRSH
Matthias_b16	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Matthias_b16	201	9	31	Corylus	Corylus	TRSH
Matthias_b16	99	9	99	Salix	Salix	TRSH
Matthias_b16	126	8	126	Picea	Picea	TRSH
Matthias_b16	81	6	81	Populus	Populus	TRSH
Matthias_b16	441	1	19	Castanea	Castanea sativa	TRSH
Matthias_b16	2336	6	123	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH
Matthias_b16	33	9	33	Cyperaceae	Cyperaceae	HERB
Matthias_b16	80	43	80	Poaceae	Poaceae	HERB
Matthias_b16	812	4	423	Zea mays	Zea mays	HERB
Matthias_b16	801	19	256	Secale	Secale cereale	HERB
Matthias_b16	949	12	258	Hordeum-type	Hordeum-type	HERB
Matthias_b16	1215	2	1111	Avena-type	Avena-type	HERB
Matthias_b16	652	2	652	Urtica	Urtica	HERB
Matthias_b16	1061	1	763	Cannabaceae	Cannabaceae	TRSH
Matthias_b16	13	1	13	Brassicaceae	Brassicaceae	HERB
Matthias_b16	60	4	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Matthias_b16	634	12	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Matthias_b16	7	8	7	Artemisia	Artemisia	HERB
Matthias_b16	1230	2	133	Senecio-type	Senecio-type	HERB
Matthias_b16	2582	5	95	Rumex acetosella-type	Rumex acetosa-type	HERB
Matthias_b16	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Matthias_b16	581	3	457	Calluna	Calluna vulgaris	TRSH
Matthias_b16	6	2	6	Apiaceae	Apiaceae	HERB
Matthias_b16	630	1	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Matthias_b16	3022	1	3022	Marrubium	Marrubium	HERB
Matthias_b16	189	85	189	Quercus	Quercus	TRSH
Matthias_b16	192	9	42	Fagus	Fagus	TRSH
Matthias_b16	1233	8	1199	Triticum-type	Triticum-type	HERB
Matthias_b16	1407	1	1407	Tilia platyphyllos	Tilia platyphyllos-type	TRSH
Matthias_b16	3006	2	490	Sorbus-group	Rosaceae (non-operculate)	TRSH
Matthias_b16	3014	1	134	Fenestrate undifferentiated	Asteraceae	HERB
