samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Hjelle_a2	2	1	2	Acer	Acer campestre-type	TRSH
Hjelle_a2	5	92	5	Alnus	Alnus	TRSH
Hjelle_a2	12	241	12	Betula	Betula	TRSH
Hjelle_a2	31	52	31	Corylus avellana	Corylus	TRSH
Hjelle_a2	81	1	81	Populus	Populus	TRSH
Hjelle_a2	107	6	107	Sorbus	Sorbus-type	TRSH
Hjelle_a2	189	19	189	Quercus	Quercus	TRSH
Hjelle_a2	788	187	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Hjelle_a2	58	30	58	Juniperus	Juniperus communis-type	TRSH
Hjelle_a2	99	3	99	Salix	Salix	TRSH
Hjelle_a2	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Hjelle_a2	457	50	457	Calluna vulgaris	Calluna vulgaris	TRSH
Hjelle_a2	739	1	739	Empetrum	Empetrum nigrum	DWAR
Hjelle_a2	6	3	6	Apiaceae	Apiaceae	HERB
Hjelle_a2	1365	6	25	Asteraceae Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Hjelle_a2	2600	1	2600	Erica tetralix type	Erica tetralix-type	DWAR
Hjelle_a2	2601	4	977	Myrica gale	Myrica	TRSH
Hjelle_a2	2602	10	942	Vaccinium type	Vaccinium-type	TRSH
Hjelle_a2	13	1	13	Brassicaceae	Brassicaceae	HERB
Hjelle_a2	22	3	22	Cerealia	Cerealia-type	HERB
Hjelle_a2	33	34	33	Cyperaceae	Cyperaceae	HERB
Hjelle_a2	45	6	45	Filipendula	Filipendula	HERB
Hjelle_a2	54	1	54	Hypericum	Hypericum	HERB
Hjelle_a2	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Hjelle_a2	79	2	79	Plantago major	Plantago major	HERB
Hjelle_a2	80	204	80	Poaceae	Poaceae	HERB
Hjelle_a2	473	3	473	Melampyrum	Melampyrum	HERB
Hjelle_a2	650	1	649	Geum type	Geum-type	HERB
Hjelle_a2	87	3	87	Ranunculus acris type	Ranunculus acris-type	HERB
Hjelle_a2	955	1	955	Sagina	Sagina	HERB
Hjelle_a2	2618	12	95	Rumex sect. Acetosa	Rumex acetosa-type	HERB
Hjelle_a2	2619	1	1084	Rumex longifolius type	Rumex aquaticus-type	HERB
Hjelle_a2	1384	1	1324	Corroded	Indeterminable: corroded	INUN
Hjelle_a2	493	1	493	Valeriana	Valeriana	HERB
Hjelle_a2	645	1	116	Trifolium repens type	Trifolium repens-type	HERB
Hjelle_a2	652	5	652	Urtica	Urtica	HERB
Hjelle_a2	2627	5	1320	Gymnocarpium dryopteris type	Gymnocarpium dryopteris	VACR
Hjelle_a2	146	81	146	Polypodiaceae	Monolete fern spores	VACR
Hjelle_a2	431	5	180	Pteridium	Pteridium aquilinum	VACR
Hjelle_a2	667	3	214	Polypodium vulgare	Polypodium	VACR
Hjelle_a2	965	5	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Hjelle_a2	126	7	126	Picea	Picea	TRSH
Hjelle_a2	144	43	144	Sphagnum	Sphagnum	BRYO
Hjelle_a2	190	2	190	Fraxinus	Fraxinus	TRSH
Hjelle_a2	232	1	232	Caltha type	Caltha-type	HELO
Hjelle_a2	699	6	512	Potentilla type	Potentilla-type	HERB
Hjelle_a2	1406	2	153	Tilia cordata	Tilia cordata-type	TRSH
Hjelle_a2	2370	1	2370	Prunus padus	Prunus padus	TRSH
Hjelle_a2	2611	1	132	Lychnis type	Silene-type	HERB
Hjelle_a2	2622	1	133	Solidago type	Senecio-type	HERB
Hjelle_a2	245	1	93	Galium type	Rubiaceae	HERB
