samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Niemeyer_a6	727	1	94	Rumex	Rumex/Oxyria	HERB
Niemeyer_a6	80	25	80	Poaceae	Poaceae	HERB
Niemeyer_a6	99	4	99	Salix	Salix	TRSH
Niemeyer_a6	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Niemeyer_a6	5	100	5	Alnus	Alnus	TRSH
Niemeyer_a6	12	258	12	Betula	Betula	TRSH
Niemeyer_a6	33	130	33	Cyperaceae	Cyperaceae	HERB
Niemeyer_a6	626	2	512	Potentilla-type	Potentilla-type	HERB
Niemeyer_a6	7	14	7	Artemisia	Artemisia	HERB
Niemeyer_a6	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Niemeyer_a6	540	7	540	Vaccinium	Vaccinium	TRSH
Niemeyer_a6	1944	17	1944	Pinaceae	Pinaceae	TRSH
Niemeyer_a6	92	10	92	Rosaceae	Rosaceae	TRSH
Niemeyer_a6	13	8	13	Brassicaceae	Brassicaceae	HERB
Niemeyer_a6	41	3	41	Fabaceae	Fabaceae	HERB
Niemeyer_a6	2902	424	2902	Marker, found	Marker (counted)	NOPO
Niemeyer_a6	45	2	45	Filipendula	Filipendula	HERB
Niemeyer_a6	59	2	59	Lamiaceae	Lamiaceae	HERB
Niemeyer_a6	493	1	493	Valeriana	Valeriana	HERB
Niemeyer_a6	81	1	81	Populus	Populus	TRSH
Niemeyer_a6	740	2	531	Cassiope	Erica ciliaris-type	DWAR
Niemeyer_a6	2899	1	2899	Rhinanthus-group	Rhinanthus-type/Veronica-type	HERB
Niemeyer_a6	1475	2	93	Galium	Rubiaceae	HERB
