samplename	original_varname	acc_varname	groupid	count	percentage
Tantau_a1	Abies alba	Abies	TRSH	1	0.20661157
Tantau_a1	Alnus	Alnus	TRSH	66	13.636364
Tantau_a1	Betula	Betula	TRSH	11	2.2727273
Tantau_a1	Carpinus betulus	Carpinus betulus	TRSH	7	1.446281
Tantau_a1	Corylus avellana	Corylus	TRSH	16	3.3057851
Tantau_a1	Fagus sylvatica	Fagus	TRSH	33	6.8181818
Tantau_a1	Fraxinus	Fraxinus	TRSH	2	0.41322314
Tantau_a1	Juglans	Juglans	TRSH	2	0.41322314
Tantau_a1	Juniperus	Juniperus communis-type	TRSH	1	0.20661157
Tantau_a1	Picea abies	Picea abies-type	TRSH	8	1.6528926
Tantau_a1	Pinus sylvestris	Pinus sylvestris-type	TRSH	3	0.61983471
Tantau_a1	Quercus	Quercus	TRSH	12	2.4793388
Tantau_a1	Rosaceae	Rosaceae	TRSH	10	2.0661157
Tantau_a1	Ulmus	Ulmus/Zelkova	TRSH	16	3.3057851
Tantau_a1	Artemisia	Artemisia	HERB	1	0.20661157
Tantau_a1	Asteroideae	Asteraceae subf. Asteroideae	HERB	6	1.2396694
Tantau_a1	Campanulaceae	Campanulaceae	HERB	1	0.20661157
Tantau_a1	Cerealia	Cerealia-type	HERB	6	1.2396694
Tantau_a1	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	4	0.82644628
Tantau_a1	Cyperaceae	Cyperaceae	HERB	104	21.487603
Tantau_a1	Fabaceae	Fabaceae	HERB	1	0.20661157
Tantau_a1	Helianthemum	Helianthemum	HERB	2	0.41322314
Tantau_a1	Cannabis type	Humulus/Cannabis	HERB	3	0.61983471
Tantau_a1	Liliaceae	Liliaceae-type	HERB	1	0.20661157
Tantau_a1	Plantago sp.	Plantago	HERB	2	0.41322314
Tantau_a1	Plantago lanceolata	Plantago lanceolata-type	HERB	2	0.41322314
Tantau_a1	Plantago major type	Plantago major	HERB	3	0.61983471
Tantau_a1	Poaceae	Poaceae	HERB	40	8.2644628
Tantau_a1	Primulaceae	Primulaceae	HERB	6	1.2396694
Tantau_a1	Rubiaceae	Rubiaceae	HERB	1	0.20661157
Tantau_a1	Secale cereale	Secale cereale	HERB	1	0.20661157
Tantau_a1	Thalictrum	Thalictrum	HERB	3	0.61983471
Tantau_a1	Urticaceae	Urticaceae	HERB	10	2.0661157
Tantau_a1	Zea mays	Zea mays	HERB	3	0.61983471
Tantau_a1	Monolete spores	Monolete fern spores	VACR	1	0.20661157
Tantau_a1	Polypodium	Polypodium	VACR	2	0.41322314
Tantau_a1	Sphagnum	Sphagnum	BRYO	92	19.008264
Tantau_a1	Trilete spores	Trilete spore(s)	VACR	1	0.20661157
Tantau_a1	Lemna minor	Lemna	AQUA	3	0.61983471
Tantau_a1	indet	Indeterminable: unknown	INUN	1	
