samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Salonen_a32	5	24	5	Alnus	Alnus	TRSH
Salonen_a32	7	12	7	Artemisia	Artemisia	HERB
Salonen_a32	11	2	11	Aster type	Aster-type	HERB
Salonen_a32	12	264	12	Betula	Betula	TRSH
Salonen_a32	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Salonen_a32	33	67	33	Cyperaceae	Cyperaceae	HERB
Salonen_a32	145	5	145	Equisetum	Equisetum	VACR
Salonen_a32	1706	6	772	Dryopteris type	Dryopteris-type	VACR
Salonen_a32	45	3	45	Filipendula	Filipendula	HERB
Salonen_a32	58	1	58	Juniperus	Juniperus communis-type	TRSH
Salonen_a32	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Salonen_a32	75	42	75	Pinus	Pinus	TRSH
Salonen_a32	126	13	126	Picea	Picea	TRSH
Salonen_a32	965	1	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Salonen_a32	1714	4	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Salonen_a32	832	2	389	Polygonum bistorta type	Polygonum bistorta-type	HERB
Salonen_a32	1718	1	270	Plantago undiff	Plantago	HERB
Salonen_a32	99	13	99	Salix	Salix	TRSH
Salonen_a32	112	4	112	Thalictrum	Thalictrum	HERB
Salonen_a32	144	24	144	Sphagnum	Sphagnum	BRYO
Salonen_a32	1724	1	860	Tilletia sphagnii	Tilletia sphagni	FUNG
Salonen_a32	1708	32	80	Graminae	Poaceae	HERB
