samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Roesch_a9	759	138	321	Abies alba	Abies	TRSH
Roesch_a9	2	22	2	Acer	Acer campestre-type	TRSH
Roesch_a9	7	6	7	Artemisia	Artemisia	HERB
Roesch_a9	12	892	12	Betula	Betula	TRSH
Roesch_a9	14	1	14	Bupleurum	Bupleurum	HERB
Roesch_a9	19	20	19	Castanea sativa	Castanea sativa	TRSH
Roesch_a9	457	987	457	Calluna vulgaris	Calluna vulgaris	TRSH
Roesch_a9	563	193	16	Carpinus betulus	Carpinus betulus	TRSH
Roesch_a9	709	2	134	Asteraceae undiff.	Asteraceae	HERB
Roesch_a9	1099	2	3	Achillea T	Matricaria-type	HERB
Roesch_a9	1104	332	155	Alnus glutinosa T	Alnus glutinosa-type	TRSH
Roesch_a9	1105	1	1105	Anethum graveolens	Anethum graveolens	HERB
Roesch_a9	1106	1	1106	Anthriscus sylvestris	Anthriscus sylvestris-type	HERB
Roesch_a9	1107	1	6	Apiaceae undiff.	Apiaceae	HERB
Roesch_a9	1111	1	1111	Avena T	Avena-type	HERB
Roesch_a9	1125	1488	1125	Charcoal	Charcoal	CHAR
Roesch_a9	24	8	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Roesch_a9	31	194	31	Corylus avellana	Corylus	TRSH
Roesch_a9	42	477	42	Fagus sylvatica	Fagus	TRSH
Roesch_a9	45	17	45	Filipendula	Filipendula	HERB
Roesch_a9	47	81	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Roesch_a9	51	2	51	Hedera helix	Hedera	TRSH
Roesch_a9	484	1	269	Fabaceae undiff.	Fabaceae undiff.	HERB
Roesch_a9	547	7	547	Epilobium	Epilobium	HERB
Roesch_a9	1126	87	25	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB
Roesch_a9	1131	194	33	Cyperaceae undiff.	Cyperaceae	HERB
Roesch_a9	1132	4	35	Daucus carota	Daucus	HERB
Roesch_a9	1137	1	11	Eupatorium cannabinum T	Aster-type	HERB
Roesch_a9	1143	8	258	Hordeum T	Hordeum-type	HERB
Roesch_a9	1147	123	177	Indiff.	Indeterminable: unknown	INUN
Roesch_a9	60	64	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Roesch_a9	63	1	63	Lythrum	Lythrum	HERB
Roesch_a9	66	2	66	Mercurialis annua	Mercurialis annua	HERB
Roesch_a9	429	878	80	Poaceae undiff.	Poaceae	HERB
Roesch_a9	783	879	783	Picea abies	Picea abies-type	TRSH
Roesch_a9	855	1	855	Impatiens	Impatiens	HERB
Roesch_a9	941	1	58	Juniperus communis	Juniperus communis-type	TRSH
Roesch_a9	1144	4	205	Humulus/Cannabis	Humulus/Cannabis	HERB
Roesch_a9	1148	15	194	Juglans regia	Juglans regia	TRSH
Roesch_a9	1151	37	123	Larix decidua T	Larix/Pseudotsuga	TRSH
Roesch_a9	1152	1	611	Lotus	Lotus-type	HERB
Roesch_a9	1155	2	65	Mentha T	Mentha-type	HERB
Roesch_a9	1156	1	1156	Mercurialis perennis T	Mercurialis perennis-type	HERB
Roesch_a9	1157	5	1157	Meum athamanticum	Meum athamanticum	HERB
Roesch_a9	1163	26	1163	Phacelia tanacetifolia	Phacelia	HERB
Roesch_a9	1164	1	483	Phyteuma T	Phyteuma-type	HERB
Roesch_a9	1167	1322	125	Pinus sylvestris T	Pinus sylvestris-type	TRSH
Roesch_a9	81	2	81	Populus	Populus	TRSH
Roesch_a9	94	21	94	Rumex undiff.	Rumex/Oxyria	HERB
Roesch_a9	99	27	99	Salix	Salix	TRSH
Roesch_a9	256	7	256	Secale cereale	Secale cereale	HERB
Roesch_a9	667	2	214	Polypodium vulgare	Polypodium	VACR
Roesch_a9	1041	1	1041	Scleranthus	Scleranthus	HERB
Roesch_a9	1171	1	262	Polygonum aviculare T	Polygonum aviculare-type	HERB
Roesch_a9	1174	79	146	Polypodiaceae undiff.	Monolete fern spores	VACR
Roesch_a9	1176	3	512	Potentilla T	Potentilla-type	HERB
Roesch_a9	1177	4	82	Prunus T	Prunus-type	TRSH
Roesch_a9	1179	131	86	Quercus robur T	Quercus robur-type	TRSH
Roesch_a9	1180	7	135	Ranunculaceae undiff.	Ranunculaceae	HERB
Roesch_a9	1181	5	87	Ranunculus acris T	Ranunculus acris-type	HERB
Roesch_a9	1182	3	1182	Ranunculus aquatilis T	Ranunculus aquatilis-type	AQUA
Roesch_a9	1183	1	631	Rhinanthus T	Rhinanthus-type	HERB
Roesch_a9	1098	3	177	Varia	Indeterminable: unknown	INUN
Roesch_a9	111	665	111	Taxus baccata	Taxus baccata	TRSH
Roesch_a9	112	1	112	Thalictrum	Thalictrum	HERB
Roesch_a9	122	1	122	Vitis	Vitis	TRSH
Roesch_a9	144	37	144	Sphagnum	Sphagnum	BRYO
Roesch_a9	154	12	154	Ulmus	Ulmus/Zelkova	TRSH
Roesch_a9	187	14	187	Tilia	Tilia	TRSH
Roesch_a9	652	1	652	Urtica	Urtica	HERB
Roesch_a9	812	2	423	Zea mays	Zea mays	HERB
Roesch_a9	1191	4	133	Senecio T	Senecio-type	HERB
Roesch_a9	1193	87	1193	Sium latifolium T	Sium-type	HERB
Roesch_a9	1195	62	107	Sorbus T	Sorbus-type	TRSH
Roesch_a9	1113	22	13	Brassicaeae	Brassicaceae	HERB
