samplename	original_varname	acc_varname	groupid	count	percentage
Leipe_a16	Abies	Abies	TRSH	1.5	0.31948882
Leipe_a16	Alnus	Alnus	TRSH	3	0.63897764
Leipe_a16	Betula	Betula	TRSH	2	0.42598509
Leipe_a16	Cedrus	Cedrus	TRSH	15	3.1948882
Leipe_a16	Ephedra fragilis-type	Ephedra fragilis-type	TRSH	3	0.63897764
Leipe_a16	Juglans	Juglans	TRSH	2	0.42598509
Leipe_a16	Pinus undifferentiated	Pinus	TRSH	12.5	2.6624068
Leipe_a16	Pinus subgen. Haploxylon	Pinus cembra-type	TRSH	34.5	7.3482428
Leipe_a16	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	0.5	0.10649627
Leipe_a16	Pinus subgen. Diploxylon	Pinus sylvestris-type	TRSH	6.5	1.3844515
Leipe_a16	Rosaceae undifferentiated	Rosaceae	TRSH	2	0.42598509
Leipe_a16	Sorbus-type	Sorbus-type	TRSH	3	0.63897764
Leipe_a16	Androsace	Androsace	HERB	2	0.42598509
Leipe_a16	Apiaceae undifferentiated	Apiaceae	HERB	2	0.42598509
Leipe_a16	Arenaria-type	Arenaria	HERB	1	0.21299255
Leipe_a16	Artemisia	Artemisia	HERB	43	9.1586794
Leipe_a16	Aster-type	Aster-type	HERB	2	0.42598509
Leipe_a16	Asteraceae subfam. Cichorioideae undifferentiated	Asteraceae subf. Cichorioideae	HERB	11	2.342918
Leipe_a16	Astragalus/Oxytropis-type	Astragalus-type	HERB	3	0.63897764
Leipe_a16	Brassicaceae	Brassicaceae	HERB	5	1.0649627
Leipe_a16	Chamaerhodos-type	Chamaerhodos-type	HERB	7	1.4909478
Leipe_a16	Chenopodiaceae/Amaranthaceae undifferentiated	Chenopodiaceae/Amaranthaceae	HERB	27	5.7507987
Leipe_a16	Taraxacum-type	Crepis-type	HERB	4	0.85197018
Leipe_a16	Hieracium-type	Crepis-type	HERB	7	1.4909478
Leipe_a16	Cyperaceae	Cyperaceae	HERB	31	6.6027689
Leipe_a16	Euphorbia	Euphorbia	HERB	52	11.075612
Leipe_a16	Stachys-type	Galeopsis-type	HERB	2	0.42598509
Leipe_a16	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB	1	0.21299255
Leipe_a16	Gentianella tenella-type	Gentianella tenella-type	HERB	5	1.0649627
Leipe_a16	Knorringia	Knorringia	HERB	6	1.2779553
Leipe_a16	Anthemis-type	Matricaria-type	HERB	122	25.985091
Leipe_a16	Ophelia-type	Ophelia-type	HERB	1	0.21299255
Leipe_a16	Physochlaina	Physochlaina	HERB	3	0.63897764
Leipe_a16	Plantago undifferentiated	Plantago	HERB	1	0.21299255
Leipe_a16	Pleurospermum-type	Pleurospermum-type	HERB	2	0.42598509
Leipe_a16	Poaceae undifferentiated	Poaceae	HERB	16	3.4078807
Leipe_a16	Aconogonon	Polygonaceae	HERB	3	0.63897764
Leipe_a16	Polygonum aviculare-type	Polygonum aviculare-type	HERB	6	1.2779553
Leipe_a16	Polygonum polycnemoides-type	Polygonum polycnemoides	HERB	2	0.42598509
Leipe_a16	Potentilla-type	Potentilla-type	HERB	3	0.63897764
Leipe_a16	Primula clusiana/hirsuta-type	Primula hirsuta-type	HERB	2	0.42598509
Leipe_a16	Saussurea-type	Saussurea-type	HERB	2	0.42598509
Leipe_a16	Saxifraga cernua-type	Saxifraga granulata-type	HERB	1	0.21299255
Leipe_a16	Scrophularia-type	Scrophularia-type	HERB	1	0.21299255
Leipe_a16	Sedum-type	Sedum-type	HERB	2	0.42598509
Leipe_a16	Silene-type	Silene-type	HERB	1	0.21299255
Leipe_a16	Swertia-type	Swertia perennis	HERB	1	0.21299255
Leipe_a16	Thalictrum	Thalictrum	HERB	3	0.63897764
Leipe_a16	Urticaceae	Urticaceae	HERB	1	0.21299255
Leipe_a16	Pollen, broken	Indeterminable: broken	INUN	5	
Leipe_a16	Pollen, concealed	Indeterminable: concealed	INUN	5	
Leipe_a16	Pollen, corroded	Indeterminable: corroded	INUN	1	
Leipe_a16	Pollen, crumpled	Indeterminable: crumpled	INUN	15	
Leipe_a16	Pollen, degraded	Indeterminable: degraded	INUN	4	
Leipe_a16	Marker, found	Marker (counted)	NOPO	265	
