samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mercuri_i7	1801	2	177	Asparagus cf.	Indeterminable: unknown	INUN
Mercuri_i7	7	2	7	Artemisia	Artemisia	HERB
Mercuri_i7	11	1	11	Aster type	Aster-type	HERB
Mercuri_i7	10	5	10	Astragalus	Astragalus-type	HERB
Mercuri_i7	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mercuri_i7	29	7	29	Centaurea nigra type	Centaurea nigra-type	HERB
Mercuri_i7	162	2	162	Boraginaceae	Boraginaceae	HERB
Mercuri_i7	45	3	45	Filipendula	Filipendula	HERB
Mercuri_i7	52	6	52	Helianthemum	Helianthemum	HERB
Mercuri_i7	159	1	159	Ephedra	Ephedra	TRSH
Mercuri_i7	201	5	31	Corylus	Corylus	TRSH
Mercuri_i7	692	10679	692	Lycopodium (added)	Lycopodium (added)	NOPO
Mercuri_i7	559	19	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Mercuri_i7	1843	4	177	Not determined	Indeterminable: unknown	INUN
Mercuri_i7	74	1	74	Phillyrea	Phillyrea	TRSH
Mercuri_i7	75	39	75	Pinus	Pinus	TRSH
Mercuri_i7	1856	565	1856	Pollen Sum	Pollen sums	NOPO
Mercuri_i7	1857	1	177	Pyrus/Malus cf.	Indeterminable: unknown	INUN
Mercuri_i7	1866	4	177	Saxifraga cf.	Indeterminable: unknown	INUN
Mercuri_i7	60	10	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Mercuri_i7	99	1	99	Salix	Salix	TRSH
Mercuri_i7	1180	12	135	Ranunculaceae undiff.	Ranunculaceae	HERB
Mercuri_i7	1190	13	173	Scrophulariaceae undiff.	Scrophulariaceae (colporate-reticulate)	HERB
Mercuri_i7	1877	2	177	Verbascumcf.	Indeterminable: unknown	INUN
Mercuri_i7	1879	6.61	1879	Weight (g)	Weight	NOPO
Mercuri_i7	840	7	453	Urtica dioica type	Urtica dioica-type	HERB
Mercuri_i7	1198	12	115	Trifolium undiff.	Trifolium-type	HERB
Mercuri_i7	227	2	227	Mercurialis	Mercurialis	HERB
Mercuri_i7	248	3	65	Mentha type	Mentha-type	HERB
Mercuri_i7	261	4	261	Hornungia type	Hornungia-type	HERB
Mercuri_i7	264	2	264	Lemna	Lemna	AQUA
Mercuri_i7	442	10	68	Olea	Olea europaea	TRSH
Mercuri_i7	444	1	77	Pistacia lentiscus	Pistacia	TRSH
Mercuri_i7	477	4	62	Liliaceae undiff.	Liliaceae-type	HERB
Mercuri_i7	509	6	509	Myrtus	Myrtus communis	TRSH
Mercuri_i7	563	4	16	Carpinus betulus	Carpinus betulus	TRSH
Mercuri_i7	576	1	340	Cedrus	Cedrus	TRSH
Mercuri_i7	603	2	603	Cirsium	Cirsium	HERB
Mercuri_i7	1037	4	47	Fraxinus excelsior type	Fraxinus excelsior-type	TRSH
Mercuri_i7	1107	1	6	Apiaceae undiff.	Apiaceae	HERB
