samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leipe_b4	128	415	128	Betula sect. Albae	Betula pubescens-type	TRSH
Leipe_b4	130	4	130	Ericaceae	Ericales (tetrad)	DWAR
Leipe_b4	560	10	321	Abies	Abies	TRSH
Leipe_b4	760	3	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Leipe_b4	1944	3	1944	Pinaceae	Pinaceae	TRSH
Leipe_b4	2893	2	125	Pinus subgen. Diploxylon	Pinus sylvestris-type	TRSH
Leipe_b4	7	18	7	Artemisia	Artemisia	HERB
Leipe_b4	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Leipe_b4	33	6	33	Cyperaceae	Cyperaceae	HERB
Leipe_b4	80	12	80	Poaceae	Poaceae	HERB
Leipe_b4	135	5	135	Ranunculaceae	Ranunculaceae	HERB
Leipe_b4	138	4	138	Polygonaceae	Polygonaceae	HERB
Leipe_b4	1950	1	191	Pterocarya	Pterocarya	TRSH
Leipe_b4	2894	2	124	Pinus subgen. Haploxylon	Pinus cembra-type	TRSH
Leipe_b4	2915	1	1184	Rhus-type	Rhus-type	TRSH
Leipe_b4	2967	2	133	Asteraceae senecio-type	Senecio-type	HERB
Leipe_b4	2970	2	177	Pollen, terrestrial	Indeterminable: unknown	INUN
Leipe_b4	2973	1	317	Assulina muscorum	Assulina muscorum	RHIZ
Leipe_b4	2980	1	2978	Macrobiotus hufelandii	Tardigrada	INVE
Leipe_b4	2982	71	2902	Marker	Marker (counted)	NOPO
Leipe_b4	2983	441	177	Trees and shrubs	Indeterminable: unknown	INUN
Leipe_b4	2901	494	177	Pollen total	Indeterminable: unknown	INUN
Leipe_b4	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Leipe_b4	639	1	639	Saxifragaceae	Saxifragaceae	HERB
Leipe_b4	965	2	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Leipe_b4	2971	1	279	Spores, trilete	Trilete spore(s)	VACR
Leipe_b4	2974	2	2116	Centropyxis sp.	Centropyxis	ALGA
Leipe_b4	2984	51	2984	Herbs	Herbs	UPHE
