samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Blyakharchuk_a4	788	3	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Blyakharchuk_a4	1361	6	124	Pinus sibirica	Pinus cembra-type	TRSH
Blyakharchuk_a4	1731	2	128	Betula pendula	Betula pubescens-type	TRSH
Blyakharchuk_a4	1363	2	127	Betula nana	Betula nana-type	DWAR
Blyakharchuk_a4	1447	1	129	Alnaster	Alnus viridis	TRSH
Blyakharchuk_a4	2134	1	1108	Spirea type	Aruncus/Spiraea	HERB
Blyakharchuk_a4	7	76	7	Artemisia	Artemisia	HERB
Blyakharchuk_a4	11	1	11	Aster type	Aster-type	HERB
Blyakharchuk_a4	24	167	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Blyakharchuk_a4	33	1	33	Cyperaceae	Cyperaceae	HERB
Blyakharchuk_a4	80	5	80	Poaceae	Poaceae	HERB
Blyakharchuk_a4	773	3	773	Euphorbiaceae	Euphorbiaceae	HERB
Blyakharchuk_a4	2123	2	2123	Dryas	Dryas octopetala	HERB
Blyakharchuk_a4	625	1	625	Polygonum bistorta	Polygonum bistorta	HERB
Blyakharchuk_a4	1572	3	258	Hordeum	Hordeum-type	HERB
Blyakharchuk_a4	2149	6	41	Fabaceaa	Fabaceae	HERB
Blyakharchuk_a4	105	2	105	Sedum	Sedum-type	HERB
Blyakharchuk_a4	727	1	94	Rumex	Rumex/Oxyria	HERB
Blyakharchuk_a4	2141	1	18	Caryophillaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
