samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leroy_e7	5	184	5	Alnus	Alnus	TRSH
Leroy_e7	12	7	12	Betula	Betula	TRSH
Leroy_e7	75	2	75	Pinus	Pinus	TRSH
Leroy_e7	198	4	111	Taxus	Taxus baccata	TRSH
Leroy_e7	435	1	55	Ilex	Ilex	TRSH
Leroy_e7	563	2	16	Carpinus betulus	Carpinus betulus	TRSH
Leroy_e7	714	6	347	Cupressaceae	Cupressaceae undiff.	TRSH
Leroy_e7	7	7	7	Artemisia	Artemisia	HERB
Leroy_e7	13	1	13	Brassicaceae	Brassicaceae	HERB
Leroy_e7	33	3	33	Cyperaceae	Cyperaceae	HERB
Leroy_e7	57	1	57	Juglans	Juglans	TRSH
Leroy_e7	80	51	80	Poaceae	Poaceae	HERB
Leroy_e7	99	3	99	Salix	Salix	TRSH
Leroy_e7	162	1	162	Boraginaceae	Boraginaceae	HERB
Leroy_e7	188	1	188	Buxus	Buxus	TRSH
Leroy_e7	192	6	42	Fagus	Fagus	TRSH
Leroy_e7	201	1	31	Corylus	Corylus	TRSH
Leroy_e7	437	7	86	Quercus deciduous	Quercus robur-type	TRSH
Leroy_e7	707	14	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Leroy_e7	724	1	270	Plantago	Plantago	HERB
Leroy_e7	1949	1	1101	Aesculus hippocastaneum	Aesculus hippocastanum	TRSH
Leroy_e7	1954	2	154	Ulmus-Zelkova	Ulmus/Zelkova	TRSH
Leroy_e7	1956	6	160	Aster. tubuliflorae	Asteraceae subf. Asteroideae	HERB
Leroy_e7	717	1	177	Indeterminable	Indeterminable: unknown	INUN
Leroy_e7	533	1	533	Primula	Primula	HERB
Leroy_e7	657	1	108	Potamogeton	Potamogeton-type	AQUA
Leroy_e7	1462	1	1462	Butomus	Butomus umbellatus	HELO
Leroy_e7	1975	8	176	Typha-Sparganium	Sparganium-type	AQUA
Leroy_e7	1978	1	146	M. non psilate	Monolete fern spores	VACR
Leroy_e7	1969	28	1969	Salvinia-Azolla massulae	Salvinia	AQPT
Leroy_e7	1962	3	22	Cerealia-t.	Cerealia-type	HERB
