samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fall_b18	5	1	5	Alnus	Alnus	TRSH
Fall_b18	203	10	203	Juniperus type	Juniperus-type	TRSH
Fall_b18	542	1	542	Ceratonia	Ceratonia siliqua	TRSH
Fall_b18	442	29	68	Olea	Olea europaea	TRSH
Fall_b18	77	8	77	Pistacia	Pistacia	TRSH
Fall_b18	1615	362	75	Pinus sp	Pinus	TRSH
Fall_b18	1625	2	73	Apiaceae, Ferula	Peucedanum-type	HERB
Fall_b18	162	1	162	Boraginaceae	Boraginaceae	HERB
Fall_b18	1337	6	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Fall_b18	1640	6	603	Asteraceae Circium type	Cirsium	HERB
Fall_b18	1648	2	134	Asteraceae, low spine	Asteraceae	HERB
Fall_b18	1649	2	13	Brassica	Brassicaceae	HERB
Fall_b18	27	2	27	Cistus	Cistus	TRSH
Fall_b18	1652	2	49	Calycotome	Genista-type	TRSH
Fall_b18	1654	6	24	Chenopodiaceae Sueda/Atriplex type	Chenopodiaceae/Amaranthaceae	HERB
Fall_b18	59	2	59	Lamiaceae	Lamiaceae	HERB
Fall_b18	62	1	62	Liliaceae	Liliaceae-type	HERB
Fall_b18	1488	2	372	Malvaceae	Malvaceae	HERB
Fall_b18	1661	1	522	cf Erodium	Erodium	HERB
Fall_b18	1662	1	93	Gallium	Rubiaceae	HERB
Fall_b18	1673	1	1673	Podosoma	Acari, Oribatei	INVE
Fall_b18	80	6	80	Poaceae	Poaceae	HERB
Fall_b18	221	1	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Fall_b18	1672	1	22	Poaceae Cerealia	Cerealia-type	HERB
Fall_b18	1677	4	1677	Sapotaceae	Sapotaceae	TRSH
Fall_b18	1674	5	101	Poterium	Sanguisorba minor-type	HERB
