samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bunting_c15	971	837	881	Exotic	Exotics (counted)	NOPO
Bunting_c15	972	1	972	sediment volume (cm^3)	Sediment volume	NOPO
Bunting_c15	973	2	973	number of exotic tablets	Tablets (added)	NOPO
Bunting_c15	974	10793	974	exotic per tablet	Number of exotics per tablet	NOPO
Bunting_c15	2	1	2	Acer	Acer campestre-type	TRSH
Bunting_c15	45	2	45	Filipendula	Filipendula	HERB
Bunting_c15	99	4	99	Salix	Salix	TRSH
Bunting_c15	190	4	190	Fraxinus	Fraxinus	TRSH
Bunting_c15	581	84	457	Calluna	Calluna vulgaris	TRSH
Bunting_c15	5	6	5	Alnus	Alnus	TRSH
Bunting_c15	33	10	33	Cyperaceae	Cyperaceae	HERB
Bunting_c15	80	149	80	Poaceae	Poaceae	HERB
Bunting_c15	189	6	189	Quercus	Quercus	TRSH
Bunting_c15	192	2	42	Fagus	Fagus	TRSH
Bunting_c15	788	63	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Bunting_c15	977	227	977	Myrica type	Myrica	TRSH
Bunting_c15	6	1	6	Apiaceae	Apiaceae	HERB
Bunting_c15	12	48	12	Betula	Betula	TRSH
Bunting_c15	13	1	13	Brassicaceae	Brassicaceae	HERB
Bunting_c15	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Bunting_c15	126	2	126	Picea	Picea	TRSH
Bunting_c15	942	4	942	Vaccinium-type	Vaccinium-type	TRSH
Bunting_c15	81	1	81	Populus	Populus	TRSH
Bunting_c15	117	9	117	Urtica dioica	Urtica dioica	HERB
Bunting_c15	144	6	144	Sphagnum	Sphagnum	BRYO
Bunting_c15	657	1	108	Potamogeton	Potamogeton-type	AQUA
Bunting_c15	967	1	146	Pteropsida (monolete) indet.	Monolete fern spores	VACR
Bunting_c15	975	1	458	Plantago major/media	Plantago major/P. media-type	HERB
Bunting_c15	979	2	274	Ranunculus type	Ranunculus-type	HERB
Bunting_c15	980	7	94	Rumex undif.	Rumex/Oxyria	HERB
Bunting_c15	981	2	31	Corylus type	Corylus	TRSH
Bunting_c15	982	2	22	Cereal type	Cerealia-type	HERB
