samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Matthias_b10	12	93	12	Betula	Betula	TRSH
Matthias_b10	75	614	75	Pinus	Pinus	TRSH
Matthias_b10	5	102	5	Alnus	Alnus	TRSH
Matthias_b10	16	11	16	Carpinus	Carpinus betulus	TRSH
Matthias_b10	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Matthias_b10	201	8	31	Corylus	Corylus	TRSH
Matthias_b10	99	2	99	Salix	Salix	TRSH
Matthias_b10	126	7	126	Picea	Picea	TRSH
Matthias_b10	81	1	81	Populus	Populus	TRSH
Matthias_b10	2336	1	123	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH
Matthias_b10	33	7	33	Cyperaceae	Cyperaceae	HERB
Matthias_b10	80	31	80	Poaceae	Poaceae	HERB
Matthias_b10	801	34	256	Secale	Secale cereale	HERB
Matthias_b10	949	4	258	Hordeum-type	Hordeum-type	HERB
Matthias_b10	652	4	652	Urtica	Urtica	HERB
Matthias_b10	1061	2	763	Cannabaceae	Cannabaceae	TRSH
Matthias_b10	13	5	13	Brassicaceae	Brassicaceae	HERB
Matthias_b10	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Matthias_b10	7	6	7	Artemisia	Artemisia	HERB
Matthias_b10	24	5	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Matthias_b10	581	2	457	Calluna	Calluna vulgaris	TRSH
Matthias_b10	473	1	473	Melampyrum	Melampyrum	HERB
Matthias_b10	189	51	189	Quercus	Quercus	TRSH
Matthias_b10	192	38	42	Fagus	Fagus	TRSH
Matthias_b10	634	1	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Matthias_b10	812	1	423	Zea mays	Zea mays	HERB
Matthias_b10	1215	2	1111	Avena-type	Avena-type	HERB
Matthias_b10	1233	5	1199	Triticum-type	Triticum-type	HERB
Matthias_b10	1406	2	153	Tilia cordata	Tilia cordata-type	TRSH
Matthias_b10	2582	4	95	Rumex acetosella-type	Rumex acetosa-type	HERB
