samplename	original_varname	acc_varname	groupid	count	percentage
Nakagawa_a25	Abies	Abies	TRSH	1	0.22421525
Nakagawa_a25	Alnus	Alnus	TRSH	9	2.0179372
Nakagawa_a25	Betula	Betula	TRSH	3	0.67264574
Nakagawa_a25	Celtis-Aphananthe	Cannabaceae	TRSH	5	1.1210762
Nakagawa_a25	Carpinus	Carpinus betulus	TRSH	28	6.2780269
Nakagawa_a25	Corylus	Corylus	TRSH	1	0.22421525
Nakagawa_a25	Cryptomeria	Cryptomeria-type	TRSH	233	52.242152
Nakagawa_a25	Castanopsis-Castanea	Fagaceae	TRSH	2	0.44843049
Nakagawa_a25	Ilex	Ilex	TRSH	2	0.44843049
Nakagawa_a25	Myrica	Myrica	TRSH	2	0.44843049
Nakagawa_a25	Pinus-undiff.	Pinus	TRSH	18	4.0358744
Nakagawa_a25	Pinus-D	Pinus sylvestris-type	TRSH	17	3.8116592
Nakagawa_a25	Pterocarya	Pterocarya	TRSH	2	0.44843049
Nakagawa_a25	Quercus-E	Quercus ilex-type	TRSH	11	2.4663677
Nakagawa_a25	Quercus-D	Quercus robur-type	TRSH	54	12.107623
Nakagawa_a25	T-C-C type	Taxaceae/Cephalotaxaceae/Cupressaceae	TRSH	15	3.3632287
Nakagawa_a25	Tsuga	Tsuga	TRSH	1	0.22421525
Nakagawa_a25	Ulmus-Zelkova	Ulmus/Zelkova	TRSH	12	2.690583
Nakagawa_a25	Artemisia	Artemisia	HERB	2	0.44843049
Nakagawa_a25	Compositae	Asteraceae	HERB	1	0.22421525
Nakagawa_a25	Tubuliflorae	Asteraceae subf. Asteroideae	HERB	1	0.22421525
Nakagawa_a25	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.22421525
Nakagawa_a25	Gramineae	Poaceae	HERB	25	5.6053812
Nakagawa_a25	broken	Indeterminable: broken	INUN	64	
Nakagawa_a25	Unknown	Indeterminable: unknown	INUN	5	
