samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fletcher_a1	75	19	75	Pinus	Pinus	TRSH
Fletcher_a1	438	3	84	Quercus suber	Quercus cerris-type	TRSH
Fletcher_a1	442	7	68	Olea	Olea europaea	TRSH
Fletcher_a1	1729	1	85	Quercus coccifera type	Quercus ilex-type	TRSH
Fletcher_a1	2173	12	189	Quercus undiff.	Quercus	TRSH
Fletcher_a1	2196	4	177	Indeterminate	Indeterminable: unknown	INUN
Fletcher_a1	2197	2	2197	Pre-Quaternary	Pre-Quaternary type	PREQ
Fletcher_a1	24	1453	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Fletcher_a1	74	1	74	Phillyrea	Phillyrea	TRSH
Fletcher_a1	80	56	80	Poaceae	Poaceae	HERB
Fletcher_a1	190	3	190	Fraxinus	Fraxinus	TRSH
Fletcher_a1	221	14	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Fletcher_a1	484	1	269	Fabaceae undiff.	Fabaceae undiff.	HERB
Fletcher_a1	500	1	414	Tamarix	Tamarix	TRSH
Fletcher_a1	616	50	30	Plantago coronopus type	Plantago coronopus-type	HERB
Fletcher_a1	813	1	813	Anagallis arvensis type	Anagallis arvensis-type	HERB
Fletcher_a1	946	2	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Fletcher_a1	1107	2	6	Apiaceae undiff.	Apiaceae	HERB
Fletcher_a1	1854	6	270	Plantago undiff.	Plantago	HERB
Fletcher_a1	2177	1	1732	Cistus monspeliensis type	Cistus monspeliensis-type	TRSH
Fletcher_a1	2184	1	2184	Illecebrum verticillatum	Illecebrum verticillatum	HERB
Fletcher_a1	2185	7	160	Asteraceae (Asteroid./Card.)	Asteraceae subf. Asteroideae	HERB
Fletcher_a1	2186	72	25	Asteraceae (Lactuc.)	Asteraceae subf. Cichorioideae	HERB
Fletcher_a1	2188	2	366	Isoetes undiff.	Isoetes	AQPT
Fletcher_a1	2195	1	279	Pteropsida (trilete) undif.	Trilete spore(s)	VACR
