samplename	original_varname	acc_varname	groupid	count	percentage
Panajiotidis_a20	Abies	Abies	TRSH	1	0.14556041
Panajiotidis_a20	Alnus	Alnus	TRSH	1	0.14556041
Panajiotidis_a20	Arbutus	Arbutus	TRSH	2	0.29112082
Panajiotidis_a20	Carpinus betulus	Carpinus betulus	TRSH	6	0.87336245
Panajiotidis_a20	Cistus monspeliensis	Cistus monspeliensis-type	TRSH	91	13.245997
Panajiotidis_a20	Cistus salvifolius	Cistus salvifolius	TRSH	6	0.87336245
Panajiotidis_a20	Corylus	Corylus	TRSH	4	0.58224163
Panajiotidis_a20	Erica	Erica	TRSH	31	4.5123726
Panajiotidis_a20	Fagus	Fagus	TRSH	3	0.43668122
Panajiotidis_a20	Juglans	Juglans	TRSH	1	0.14556041
Panajiotidis_a20	Juniperus	Juniperus-type	TRSH	3	0.43668122
Panajiotidis_a20	Olea europaea	Olea europaea	TRSH	31	4.5123726
Panajiotidis_a20	Ostrya carpinifolia/Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH	4	0.58224163
Panajiotidis_a20	Phillyrea latifolia	Phillyrea	TRSH	10	1.4556041
Panajiotidis_a20	Picea abies	Picea abies-type	TRSH	1	0.14556041
Panajiotidis_a20	Pinus	Pinus	TRSH	305	44.395924
Panajiotidis_a20	Pistacia	Pistacia	TRSH	67	9.7525473
Panajiotidis_a20	Quercus coccifera type	Quercus ilex-type	TRSH	69	10.043668
Panajiotidis_a20	Quercus pubescens type	Quercus robur-type	TRSH	9	1.3100437
Panajiotidis_a20	Rosaceae	Rosaceae	TRSH	9	1.3100437
Panajiotidis_a20	Xanthium	Ambrosia/Xanthium	HERB	11	1.6011645
Panajiotidis_a20	Cerealia	Cerealia-type	HERB	1	0.14556041
Panajiotidis_a20	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.14556041
Panajiotidis_a20	Cyperaceae	Cyperaceae	HERB	2	0.29112082
Panajiotidis_a20	Fabaceae tribe Psoraleae	Fabaceae	HERB	3	0.43668122
Panajiotidis_a20	Plantago lanceolata-type	Plantago lanceolata-type	HERB	1	0.14556041
Panajiotidis_a20	Poaceae	Poaceae	HERB	13	1.8922853
Panajiotidis_a20	Trifolium repens	Trifolium repens-type	HERB	1	0.14556041
Panajiotidis_a20	Arcella	Arcella	RHIZ	6	
Panajiotidis_a20	Lycpodium counted	Lycopodium (counted)	NOPO	50	
Panajiotidis_a20	Lycopodium spores/tablet	Lycopodium (spores/tablet)	NOPO	12542	
Panajiotidis_a20	Lycopodium tablets	Lycopodium tablets (number)	NOPO	2	
Panajiotidis_a20	Sample quantity	Quantity of sample	NOPO	19.6	
