samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Edwards_a22	12	66	12	Betula	Betula	TRSH
Edwards_a22	3646	121	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Edwards_a22	18	3	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Edwards_a22	3870	40	33	Cyperaceae class 2	Cyperaceae	HERB
Edwards_a22	3933	3	532	Erica cinerea	Erica cinerea	DWAR
Edwards_a22	3939	6	2600	Erica tetralix-type	Erica tetralix-type	DWAR
Edwards_a22	59	6	59	Lamiaceae	Lamiaceae	HERB
Edwards_a22	4195	17	146	Monolete fern spores undiff.	Monolete fern spores	VACR
Edwards_a22	60	7	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Edwards_a22	4344	122	80	Poaceae class 1	Poaceae	HERB
Edwards_a22	4345	38	80	Poaceae class 2	Poaceae	HERB
Edwards_a22	666	22	214	Polypodium	Polypodium	VACR
Edwards_a22	626	6	512	Potentilla-type	Potentilla-type	HERB
Edwards_a22	630	7	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Edwards_a22	95	7	95	Rumex acetosa	Rumex acetosa-type	HERB
Edwards_a22	99	63	99	Salix	Salix	TRSH
Edwards_a22	1232	6	107	Sorbus-type	Sorbus-type	TRSH
Edwards_a22	6	5	6	Apiaceae	Apiaceae	HERB
Edwards_a22	180	21	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Edwards_a22	788	5	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Edwards_a22	3849	19	31	Corylus avellana-type	Corylus	TRSH
Edwards_a22	4346	99	80	Poaceae class 3	Poaceae	HERB
Edwards_a22	4408	60	146	Pteridophyta spore	Monolete fern spores	VACR
