samplename	original_varname	acc_varname	groupid	count	percentage
Matthias_b3	Abies	Abies	TRSH	3	0.27829314
Matthias_b3	Acer	Acer campestre-type	TRSH	1	0.092764378
Matthias_b3	Alnus	Alnus	TRSH	216	20.037106
Matthias_b3	Betula	Betula	TRSH	170	15.769944
Matthias_b3	Calluna	Calluna vulgaris	TRSH	3	0.27829314
Matthias_b3	Carpinus	Carpinus betulus	TRSH	109	10.111317
Matthias_b3	Castanea	Castanea sativa	TRSH	1	0.092764378
Matthias_b3	Corylus	Corylus	TRSH	11	1.0204082
Matthias_b3	Fagus	Fagus	TRSH	34	3.1539889
Matthias_b3	Fraxinus	Fraxinus	TRSH	2	0.18552876
Matthias_b3	Juglans	Juglans	TRSH	1	0.092764378
Matthias_b3	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH	5	0.46382189
Matthias_b3	Myrica gale	Myrica	TRSH	1	0.092764378
Matthias_b3	Picea	Picea	TRSH	5	0.46382189
Matthias_b3	Pinus	Pinus	TRSH	369	34.230056
Matthias_b3	Quercus	Quercus	TRSH	64	5.9369202
Matthias_b3	Salix	Salix	TRSH	3	0.27829314
Matthias_b3	Tilia platyphyllos	Tilia platyphyllos-type	TRSH	1	0.092764378
Matthias_b3	Ulmus	Ulmus/Zelkova	TRSH	1	0.092764378
Matthias_b3	Artemisia	Artemisia	HERB	5	0.46382189
Matthias_b3	Avena-type	Avena-type	HERB	4	0.37105751
Matthias_b3	Brassicaceae	Brassicaceae	HERB	6	0.55658627
Matthias_b3	Circaea	Circaea	HERB	1	0.092764378
Matthias_b3	Filipendula	Filipendula	HERB	1	0.092764378
Matthias_b3	Gratiola officinalis	Gratiola officinalis	HERB	1	0.092764378
Matthias_b3	Hordeum-type	Hordeum-type	HERB	3	0.27829314
Matthias_b3	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.092764378
Matthias_b3	Poaceae	Poaceae	HERB	21	1.9480519
Matthias_b3	Rumex acetosella-type	Rumex acetosa-type	HERB	4	0.37105751
Matthias_b3	Rumex acetosa-type	Rumex acetosa-type	HERB	3	0.27829314
Matthias_b3	Secale	Secale cereale	HERB	12	1.1131725
Matthias_b3	Solanum nigrum-type	Solanum nigrum-type	HERB	1	0.092764378
Matthias_b3	Triticum-type	Triticum-type	HERB	14	1.2987013
Matthias_b3	Urtica	Urtica	HERB	1	0.092764378
