samplename	original_varname	acc_varname	groupid	count	percentage
Panova_a1	Alnus viridis subsp. fruticosa	Alnus viridis	TRSH	2	0.57471264
Panova_a1	Betula nana-type	Betula nana-type	DWAR	5	1.4367816
Panova_a1	Betula fruticosa	Betula nana-type	DWAR	6	1.7241379
Panova_a1	Betula alba-type	Betula pubescens-type	TRSH	68	19.54023
Panova_a1	Ericaceae	Ericales (tetrad)	DWAR	7	2.0114943
Panova_a1	Larix	Larix/Pseudotsuga	TRSH	3	0.86206897
Panova_a1	Picea	Picea	TRSH	4	1.1494253
Panova_a1	Pinus sibirica	Pinus cembra-type	TRSH	66	18.965517
Panova_a1	Pinus sylvestris	Pinus sylvestris-type	TRSH	46	13.218391
Panova_a1	Artemisia	Artemisia	HERB	6	1.7241379
Panova_a1	Aster	Aster-type	HERB	1	0.28735632
Panova_a1	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.28735632
Panova_a1	Cyperaceae	Cyperaceae	HERB	28	8.045977
Panova_a1	Viciaceae	Lathyrus/Vicia-type	HERB	1	0.28735632
Panova_a1	Poaceae	Poaceae	HERB	2	0.57471264
Panova_a1	Sphagnum	Sphagnum	BRYO	102	29.310345
Panova_a1	Menyanthes	Menyanthes trifoliata	AQUA	1	0.28735632
