samplename	original_varname	acc_varname	groupid	count	percentage
Niemeyer_a1	Alnus	Alnus	TRSH	84	13.548387
Niemeyer_a1	Betula	Betula	TRSH	187	30.16129
Niemeyer_a1	Cassiope	Erica ciliaris-type	DWAR	1	0.16129032
Niemeyer_a1	Larix	Larix/Pseudotsuga	TRSH	1	0.16129032
Niemeyer_a1	Pinaceae	Pinaceae	TRSH	28	4.516129
Niemeyer_a1	Populus	Populus	TRSH	2	0.32258065
Niemeyer_a1	Rosaceae	Rosaceae	TRSH	5	0.80645161
Niemeyer_a1	Rubus	Rubus	TRSH	1	0.16129032
Niemeyer_a1	Salix	Salix	TRSH	2	0.32258065
Niemeyer_a1	Vaccinium	Vaccinium	TRSH	4	0.64516129
Niemeyer_a1	Androsace-type	Androsace	HERB	1	0.16129032
Niemeyer_a1	Artemisia	Artemisia	HERB	10	1.6129032
Niemeyer_a1	Liguliflorae	Asteraceae subf. Cichorioideae	HERB	4	0.64516129
Niemeyer_a1	Brassicaceae	Brassicaceae	HERB	6	0.96774194
Niemeyer_a1	Cerastium-type	Cerastium-type	HERB	3	0.48387097
Niemeyer_a1	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.16129032
Niemeyer_a1	Cyperaceae	Cyperaceae	HERB	198	31.935484
Niemeyer_a1	Fabaceae	Fabaceae	HERB	3	0.48387097
Niemeyer_a1	Lamiaceae	Lamiaceae	HERB	3	0.48387097
Niemeyer_a1	Pedicularis	Pedicularis	HERB	1	0.16129032
Niemeyer_a1	Poaceae	Poaceae	HERB	47	7.5806452
Niemeyer_a1	Potentilla-type	Potentilla-type	HERB	8	1.2903226
Niemeyer_a1	Ranunculus arvensis-type	Ranunculus arvensis-type	HERB	3	0.48387097
Niemeyer_a1	Rumex	Rumex/Oxyria	HERB	8	1.2903226
Niemeyer_a1	Saussurea-type	Saussurea-type	HERB	1	0.16129032
Niemeyer_a1	Senecio-type	Senecio-type	HERB	5	0.80645161
Niemeyer_a1	Thalictrum	Thalictrum	HERB	1	0.16129032
Niemeyer_a1	Valeriana	Valeriana	HERB	2	0.32258065
Niemeyer_a1	Marker, found	Marker (counted)	NOPO	803	
