samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Roesch_a4	2	1	2	Acer	Acer campestre-type	TRSH
Roesch_a4	759	674	321	Abies alba	Abies	TRSH
Roesch_a4	842	1	842	Amphitrema flavum	Amphitrema flavum	RHIZ
Roesch_a4	1125	708	1125	Charcoal	Charcoal	CHAR
Roesch_a4	7	4	7	Artemisia	Artemisia	HERB
Roesch_a4	12	165	12	Betula	Betula	TRSH
Roesch_a4	19	13	19	Castanea sativa	Castanea sativa	TRSH
Roesch_a4	457	6	457	Calluna vulgaris	Calluna vulgaris	TRSH
Roesch_a4	563	42	16	Carpinus betulus	Carpinus betulus	TRSH
Roesch_a4	1104	144	155	Alnus glutinosa T	Alnus glutinosa-type	TRSH
Roesch_a4	1109	1	10	Astragalus T	Astragalus-type	HERB
Roesch_a4	1110	19	215	Athyrium	Athyrium filix-femina	VACR
Roesch_a4	1113	6	13	Brassicaeae	Brassicaceae	HERB
Roesch_a4	1119	1	29	Centaurea jacea T	Centaurea nigra-type	HERB
Roesch_a4	1123	1	22	Cerealia T	Cerealia-type	HERB
Roesch_a4	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Roesch_a4	31	101	31	Corylus avellana	Corylus	TRSH
Roesch_a4	42	299	42	Fagus sylvatica	Fagus	TRSH
Roesch_a4	45	3	45	Filipendula	Filipendula	HERB
Roesch_a4	47	23	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Roesch_a4	219	57	219	Dryopteris dilatata	Dryopteris dilatata	VACR
Roesch_a4	1130	6	33	Cyperaceae undiff	Cyperaceae	HERB
Roesch_a4	1135	1	772	DryopterisT	Dryopteris-type	VACR
Roesch_a4	1136	1	1136	Eryngium	Eryngium	HERB
Roesch_a4	1139	1	649	Geum T	Geum-type	HERB
Roesch_a4	1143	3	258	Hordeum T	Hordeum-type	HERB
Roesch_a4	1146	32	177	indiff	Indeterminable: unknown	INUN
Roesch_a4	1165	6	1165	Picea Stomata	Picea: stomata	VEMI
Roesch_a4	55	1	55	Ilex aquifolium	Ilex	TRSH
Roesch_a4	60	19	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Roesch_a4	68	1	68	Olea europaea	Olea europaea	TRSH
Roesch_a4	783	1278	783	Picea abies	Picea abies-type	TRSH
Roesch_a4	1148	2	194	Juglans regia	Juglans regia	TRSH
Roesch_a4	1150	9	123	Larix  decidua T	Larix/Pseudotsuga	TRSH
Roesch_a4	1167	267	125	Pinus sylvestris T	Pinus sylvestris-type	TRSH
Roesch_a4	1170	362	80	Poaceae undiff	Poaceae	HERB
Roesch_a4	1175	2	1175	Polypodiceae, Sporangium	Polypodiaceae: sporangia	VEMI
Roesch_a4	94	5	94	Rumex undiff.	Rumex/Oxyria	HERB
Roesch_a4	99	13	99	Salix	Salix	TRSH
Roesch_a4	141	2	141	Rubus	Rubus	TRSH
Roesch_a4	180	1	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Roesch_a4	189	102	189	Quercus	Quercus	TRSH
Roesch_a4	256	3	256	Secale cereale	Secale cereale	HERB
Roesch_a4	1173	101	146	Polypodiaceae undiff	Monolete fern spores	VACR
Roesch_a4	1176	3	512	Potentilla T	Potentilla-type	HERB
Roesch_a4	1181	1	87	Ranunculus acris T	Ranunculus acris-type	HERB
Roesch_a4	1098	3	177	Varia	Indeterminable: unknown	INUN
Roesch_a4	122	2	122	Vitis	Vitis	TRSH
Roesch_a4	144	1	144	Sphagnum	Sphagnum	BRYO
Roesch_a4	154	5	154	Ulmus	Ulmus/Zelkova	TRSH
Roesch_a4	187	4	187	Tilia	Tilia	TRSH
Roesch_a4	1191	1	133	Senecio T	Senecio-type	HERB
Roesch_a4	1195	5	107	Sorbus T	Sorbus-type	TRSH
Roesch_a4	1198	1	115	Trifolium undiff.	Trifolium-type	HERB
Roesch_a4	1199	1	1199	Triticum T	Triticum-type	HERB
Roesch_a4	1204	19	942	Vaccinium T	Vaccinium-type	TRSH
Roesch_a4	1144	2	205	Humulus/Cannabis	Humulus/Cannabis	HERB
Roesch_a4	1187	6	100	Sambucus nigra/racemosa	Sambucus nigra	TRSH
Roesch_a4	472	2	92	Rosaceae undiff.	Rosaceae	TRSH
Roesch_a4	93	1	93	Rubiaceae	Rubiaceae	HERB
